,x,y
0,1096.4625850340137,788.8545918367346
1,1098.7074829931973,788.1658163265305
2,1101.2244897959183,787.6836734693876
3,1103.9455782312925,787.4770408163265
4,1106.8707482993198,787.2704081632652
5,1109.7959183673468,786.9260204081631
6,1112.7210884353742,786.7193877551019
7,1115.6462585034014,786.3061224489795
8,1118.5034013605443,785.7551020408163
9,1121.360544217687,785.1352040816325
10,1124.1496598639458,784.4464285714284
11,1126.938775510204,783.8954081632653
12,1129.659863945578,783.1377551020407
13,1132.312925170068,782.3801020408163
14,1134.8979591836733,781.8979591836734
15,1137.2108843537414,781.2091836734694
16,1139.455782312925,780.5892857142857
17,1141.6326530612243,779.7627551020407
18,1143.7414965986393,778.9362244897959
19,1145.7823129251701,778.3852040816327
20,1147.7551020408164,777.6964285714284
21,1149.7278911564626,777.0076530612245
22,1151.700680272109,776.3877551020407
23,1153.6054421768706,776.0433673469387
24,1155.3741496598639,775.7678571428571
25,1157.0748299319728,775.4234693877551
26,1158.6394557823128,775.2857142857143
27,1160.204081632653,775.1479591836735
28,1161.8367346938776,775.079081632653
29,1163.3333333333333,775.0102040816325
30,1164.7619047619046,775.0102040816325
31,1166.0544217687075,775.0102040816325
32,1167.3469387755101,774.734693877551
33,1168.6394557823128,774.5969387755102
34,1169.795918367347,774.4591836734694
35,1170.8843537414966,774.1836734693877
36,1171.9727891156463,773.9770408163264
37,1172.9931972789116,773.7704081632653
38,1173.9455782312925,773.4260204081631
39,1174.8299319727892,773.0127551020408
40,1175.578231292517,772.5994897959183
41,1176.2585034013605,772.3928571428571
42,1177.2108843537417,772.1862244897958
43,1178.095238095238,771.8418367346939
44,1178.9115646258506,771.6352040816325
45,1179.251700680272,771.1530612244898
46,1179.3197278911564,770.533163265306
47,1179.251700680272,770.188775510204
48,1178.843537414966,769.9821428571429
49,1178.1632653061224,769.7755102040816
50,1177.3469387755101,769.9821428571428
51,1176.0544217687072,770.1198979591836
52,1174.5578231292516,770.3265306122448
53,1172.7210884353742,770.3954081632653
54,1170.748299319728,770.7397959183672
55,1168.7074829931973,771.0153061224489
56,1166.5986394557824,771.4974489795918
57,1164.4897959183672,772.048469387755
58,1162.312925170068,772.5994897959184
59,1160.204081632653,773.2882653061225
60,1158.231292517007,773.908163265306
61,1156.326530612245,774.59693877551
62,1154.4897959183675,775.2168367346939
63,1152.5850340136055,775.6301020408163
64,1150.952380952381,776.112244897959
65,1149.3877551020407,776.4566326530612
66,1147.9591836734694,776.8010204081633
67,1146.530612244898,776.9387755102041
68,1145.3061224489795,777.3520408163264
69,1144.1496598639455,777.7653061224489
70,1142.857142857143,778.0408163265305
71,1141.4285714285713,778.1785714285713
72,1139.8639455782313,778.1785714285712
73,1138.2993197278913,778.0408163265305
74,1136.8027210884354,778.0408163265305
75,1135.3061224489795,778.1096938775509
76,1133.8095238095239,778.0408163265305
77,1132.3129251700682,777.9030612244898
78,1130.612244897959,777.3520408163264
79,1128.8435374149658,776.5943877551019
80,1126.8707482993198,775.4234693877551
81,1126.734693877551,776.4566326530612
82,1124.3537414965983,774.8724489795917
83,1121.7006802721087,773.0127551020407
84,1118.7755102040817,770.9464285714284
85,1115.7823129251701,768.6045918367347
86,1112.6530612244899,766.125
87,1109.251700680272,763.5765306122448
88,1105.7823129251701,761.0969387755102
89,1103.265306122449,759.5127551020407
90,1100.204081632653,756.6198979591836
91,1095.7142857142856,757.6530612244896
92,1090.8843537414966,758.5484693877551
93,1085.6462585034014,759.1683673469388
94,1083.8095238095239,759.1683673469387
95,1082.1768707482995,759.3061224489795
