,Angular_Velocity
0,27.20665988054265
1,22.002406874734042
2,32.425655570547946
3,15.722806039148757
4,11.6154303571663
5,12.700571283992641
6,23.014671315254407
7,6.7626917136286275
8,244.5286810735101
9,208.87584169413233
10,17.31086636563556
11,135.77294648766073
12,106.24248112067293
13,152.88021990418872
14,67.47194048033764
15,306.73493229618686
16,61.40600207793843
17,71.11476246744236
18,226.91306902664329
19,189.47110942681905
20,146.07610497841736
21,188.80500975818143
22,94.24451422533461
23,151.10037847896686
24,403.3804521925622
