,Angular_Velocity
0,20.45597625072184
1,14.741007607840396
2,0.0836985448613456
3,8.934251956051467
4,15.80367964370588
5,30.99356030499829
6,44.11837008300648
7,46.51548424799618
8,48.81164183592261
9,100.47774094519971
10,48.953695975517945
11,136.60266741733614
12,493.5202081900102
13,5.712792403605582
14,344.32389314751583
15,366.6061406379684
16,80.16466271588472
17,471.25327874641454
18,0.6493329936192564
19,360.3887972142637
20,241.8974068527834
21,67.66314704741087
22,626.4213208322193
23,5.100977025499395
24,316.64249495464975
