,x,y,trust
0,1063.3333333333335,691.875,2.0
1,1063.3333333333335,691.875,2.0
2,1063.3333333333335,691.875,2.0
3,1063.3333333333335,691.875,2.0
4,1063.3333333333335,691.875,2.0
5,1063.3333333333335,691.875,2.0
6,1063.3333333333335,691.875,2.0
7,1063.3333333333335,691.875,2.0
8,1063.3333333333335,691.875,2.0
9,1063.3333333333335,691.875,2.0
10,1063.3333333333335,691.875,2.0
11,1063.3333333333335,691.875,2.0
12,1063.3333333333335,691.875,2.0
13,1063.3333333333335,691.875,2.0
14,1063.3333333333335,691.875,2.0
15,1063.3333333333335,691.875,2.0
16,1063.3333333333335,691.875,2.0
17,1063.3333333333335,691.875,2.0
18,1063.3333333333335,695.25,2.0
19,1063.3333333333335,695.25,2.0
20,1063.3333333333335,695.25,2.0
21,1063.3333333333335,695.25,2.0
22,1063.3333333333335,695.25,2.0
23,1063.3333333333335,691.875,2.0
24,1063.3333333333335,695.25,2.0
25,1063.3333333333335,695.25,2.0
26,1063.3333333333335,695.25,2.0
27,1063.3333333333335,695.25,2.0
28,1063.3333333333335,695.25,2.0
29,1066.6666666666667,695.25,2.0
30,1066.6666666666667,695.25,2.0
31,1066.6666666666667,695.25,2.0
32,1066.6666666666667,695.25,2.0
33,1066.6666666666667,695.25,2.0
34,1066.6666666666667,695.25,2.0
35,1066.6666666666667,695.25,2.0
36,1066.6666666666667,695.25,2.0
37,1066.6666666666667,691.875,2.0
38,1066.6666666666667,691.875,2.0
39,1066.6666666666667,691.875,2.0
40,1066.6666666666667,691.875,2.0
41,1066.6666666666667,691.875,2.0
42,1066.6666666666667,691.875,2.0
43,1066.6666666666667,691.875,2.0
44,1066.6666666666667,691.875,2.0
45,1066.6666666666667,691.875,2.0
46,1066.6666666666667,691.875,2.0
47,1066.6666666666667,695.25,2.0
48,1066.6666666666667,695.25,2.0
49,1070.0,691.875,2.0
50,1070.0,691.875,2.0
51,1070.0,691.875,2.0
52,1070.0,691.875,2.0
53,1073.3333333333335,691.875,2.0
54,1073.3333333333335,691.875,2.0
55,1073.3333333333335,691.875,2.0
56,1076.6666666666667,691.875,2.0
57,1080.0,688.5,2.0
58,1080.0,691.875,2.0
59,1080.0,691.875,2.0
60,1083.3333333333335,688.5,2.0
61,1083.3333333333335,691.875,2.0
62,1086.6666666666667,688.5,2.0
63,1086.6666666666667,691.875,2.0
64,1086.6666666666667,691.875,2.0
65,1086.6666666666667,695.25,2.0
66,1086.6666666666667,695.25,2.0
67,1086.6666666666667,695.25,2.0
68,1090.0,695.25,2.0
69,1090.0,691.875,2.0
70,1093.3333333333335,691.875,2.0
71,1093.3333333333335,688.5,2.0
72,1096.6666666666667,685.125,2.0
73,1100.0,675.0,2.0
74,1103.3333333333335,678.375,2.0
75,1106.6666666666667,671.625,2.0
76,1106.6666666666667,668.25,2.0
77,1110.0,668.25,2.0
78,1110.0,668.25,2.0
79,1100.0,668.25,2.0
80,1106.6666666666667,671.625,2.0
81,1103.3333333333335,678.375,2.0
82,1110.0,678.375,2.0
83,1113.3333333333335,681.75,2.0
84,1113.3333333333335,685.125,2.0
85,1120.0,688.5,2.0
86,1133.3333333333335,688.5,2.0
87,1136.6666666666667,691.875,2.0
88,1156.6666666666667,691.875,2.0
89,1170.0,691.875,2.0
90,1183.3333333333335,691.875,2.0
91,1186.6666666666667,691.875,2.0
92,1193.3333333333335,691.875,2.0
93,1200.0,688.5,2.0
94,1203.3333333333335,688.5,2.0
95,1203.3333333333335,688.5,2.0
96,1203.3333333333335,685.125,2.0
97,1196.6666666666667,685.125,2.0
98,1190.0,691.875,2.0
99,1186.6666666666667,685.125,2.0
100,1183.3333333333335,675.0,2.0
101,1180.0,678.375,2.0
102,1173.3333333333335,678.375,2.0
103,1163.3333333333335,675.0,2.0
104,1160.0,678.375,2.0
105,1156.6666666666667,685.125,2.0
106,1156.6666666666667,685.125,2.0
107,1153.3333333333335,685.125,2.0
108,1153.3333333333335,685.125,2.0
109,1153.3333333333335,691.875,2.0
110,1153.3333333333335,695.25,2.0
111,1153.3333333333335,705.375,2.0
112,1156.6666666666667,695.25,2.0
113,1160.0,698.625,2.0
114,1160.0,698.625,2.0
115,1160.0,702.0,2.0
116,1160.0,698.625,2.0
117,1160.0,705.375,2.0
118,1160.0,695.25,2.0
119,1163.3333333333335,695.25,2.0
120,1163.3333333333335,695.25,2.0
121,1163.3333333333335,691.875,2.0
122,1163.3333333333335,691.875,2.0
123,1163.3333333333335,691.875,2.0
124,1160.0,691.875,2.0
125,1160.0,691.875,2.0
126,1156.6666666666667,691.875,2.0
127,1156.6666666666667,688.5,2.0
128,1156.6666666666667,678.375,2.0
129,1156.6666666666667,685.125,2.0
130,1156.6666666666667,685.125,2.0
131,1156.6666666666667,678.375,2.0
132,1153.3333333333335,675.0,2.0
133,1153.3333333333335,681.75,2.0
134,1153.3333333333335,695.25,2.0
135,1153.3333333333335,698.625,2.0
136,1150.0,698.625,2.0
137,1140.0,712.125,2.0
138,1140.0,718.875,2.0
139,1140.0,722.25,2.0
140,1143.3333333333335,708.75,2.0
141,1140.0,705.375,2.0
142,1136.6666666666667,685.125,2.0
143,1136.6666666666667,688.5,2.0
144,1133.3333333333335,688.5,2.0
145,1123.3333333333335,712.125,2.0
146,1116.6666666666667,742.5,2.0
147,1116.6666666666667,742.5,2.0
148,1120.0,762.75,2.0
149,1133.3333333333335,772.875,2.0
150,1143.3333333333335,769.5,2.0
151,1143.3333333333335,766.125,2.0
152,1156.6666666666667,776.25,2.0
153,1156.6666666666667,789.75,2.0
154,1150.0,789.75,2.0
155,1130.0,695.25,2.0
156,1030.0,617.625,2.0
157,1013.3333333333335,594.0,2.0
158,1013.3333333333335,573.75,2.0
159,1043.3333333333335,793.125,2.0
160,1016.6666666666667,789.75,2.0
161,993.3333333333335,786.375,2.0
162,960.0,769.5,2.0
163,926.6666666666667,749.25,2.0
164,903.3333333333335,735.75,2.0
165,893.3333333333335,718.875,2.0
166,873.3333333333335,718.875,2.0
167,833.3333333333335,702.0,2.0
168,1030.0,688.5,2.0
169,1036.6666666666667,695.25,2.0
170,1030.0,688.5,2.0
171,1036.6666666666667,695.25,2.0
172,1033.3333333333335,691.875,2.0
173,1036.6666666666667,708.75,2.0
174,1043.3333333333335,708.75,2.0
175,1040.0,715.5,2.0
176,943.3333333333335,695.25,2.0
177,926.6666666666667,718.875,2.0
178,903.3333333333335,735.75,2.0
179,843.3333333333335,776.25,2.0
180,833.3333333333335,772.875,2.0
181,826.6666666666667,766.125,2.0
182,823.3333333333335,762.75,2.0
183,820.0,762.75,2.0
184,810.0,762.75,2.0
185,816.6666666666667,762.75,2.0
186,823.3333333333335,766.125,2.0
187,826.6666666666667,766.125,2.0
188,840.0,766.125,2.0
189,850.0,769.5,2.0
190,856.6666666666667,783.0,2.0
191,876.6666666666667,786.375,2.0
192,896.6666666666667,793.125,2.0
193,920.0,799.875,2.0
194,943.3333333333335,806.625,2.0
195,973.3333333333335,793.125,2.0
196,1016.6666666666667,786.375,2.0
197,1023.3333333333335,769.5,2.0
198,1043.3333333333335,776.25,2.0
199,1073.3333333333335,766.125,2.0
200,1090.0,732.375,2.0
201,1110.0,718.875,2.0
202,1123.3333333333335,702.0,2.0
203,1120.0,678.375,2.0
204,1116.6666666666667,668.25,2.0
205,1116.6666666666667,658.125,2.0
206,1110.0,648.0,2.0
207,1100.0,637.875,2.0
208,1093.3333333333335,627.75,2.0
209,1083.3333333333335,621.0,2.0
210,1066.6666666666667,617.625,2.0
211,1063.3333333333335,614.25,2.0
212,1023.3333333333335,793.125,2.0
213,1013.3333333333335,793.125,2.0
214,993.3333333333335,796.5,2.0
215,973.3333333333335,803.25,2.0
216,953.3333333333335,803.25,2.0
217,926.6666666666667,803.25,2.0
218,916.6666666666667,789.75,2.0
219,910.0,779.625,2.0
220,886.6666666666667,766.125,2.0
221,880.0,739.125,2.0
222,870.0,742.5,2.0
223,870.0,725.625,2.0
224,810.0,718.875,2.0
225,1060.0,691.875,2.0
226,1043.3333333333335,695.25,2.0
227,1040.0,712.125,2.0
228,1043.3333333333335,708.75,2.0
229,1060.0,708.75,2.0
230,853.3333333333335,637.875,2.0
231,1056.6666666666667,715.5,2.0
232,1056.6666666666667,715.5,2.0
233,1013.3333333333335,725.625,2.0
234,996.6666666666667,745.875,2.0
235,980.0,739.125,2.0
236,960.0,756.0,2.0
237,943.3333333333335,762.75,2.0
238,923.3333333333335,769.5,2.0
239,913.3333333333335,766.125,2.0
240,900.0,769.5,2.0
