,Speed,Travel
0,141.75,23.625
1,398.462357067766,66.41039284462767
2,343.0751557603668,57.17919262672779
3,481.70556359668507,80.2842605994475
4,451.4992386483069,75.24987310805115
5,179.33488227336073,29.88914704556012
6,171.14485823418755,28.524143039031255
7,1064.3590794464062,177.39317990773435
8,754.1897970670248,125.69829951117079
9,285.1480152920588,47.52466921534313
10,1006.407293606818,167.73454893446967
11,72.73625299669985,12.122708832783307
12,145.7403513101305,24.290058551688414
13,128.6895489152084,21.448258152534734
14,1481.0010128288236,246.83350213813725
15,533.4753977457634,88.91256629096057
16,379.61567736330437,63.26927956055072
17,1468.7154464020596,244.78590773367657
18,189.34508839682036,31.55751473280339
19,1841.0025970921388,306.8337661820231
20,2376.167620876103,396.0279368126838
21,2321.4112625728344,386.90187709547234
22,60.0,10.0
23,1784.1418805689198,297.35698009481996
24,161.74362429474579,26.957270715790962
25,90.33825324855489,15.056375541425814
26,713.9118030261167,118.98530050435278
27,1529.379469752357,254.89657829205947
28,1634.1753271910584,272.36255453184305
29,788.3152922530426,131.38588204217376
30,141.45692807353012,23.576154678921686
31,45.16912662427804,7.528187770713007
32,79.99999999999886,13.333333333333144
33,1666.3913855994333,277.73189759990555
34,1257.2446311279277,209.54077185465462
35,1414.4859711216654,235.74766185361088
36,28.46159693341251,4.743599488902085
37,72.38957107208194,12.064928512013655
38,72.38957107208194,12.064928512013655
39,916.7205476588819,152.78675794314697
40,1108.8196426831553,184.80327378052587
41,1551.9410426945994,258.6568404490999
42,163.22989922192576,27.20498320365429
43,172.77604724035174,28.796007873391957
44,45.16912662427714,7.528187770712856
45,264.0086409570717,44.001440159511944
46,1377.1452356233167,229.52420593721942
47,1040.1971267505023,173.36618779175038
48,1567.5146729775768,261.2524454962628
49,28.46159693341203,4.743599488902005
50,120.0,20.0
51,260.78738945738945,43.464564909564906
52,152.61245853468148,25.435409755780245
53,218.20875899010105,36.36812649835017
54,746.3517937273282,124.39196562122136
55,1261.2217291182387,210.20362151970645
56,309.6192217870202,51.60320363117003
57,309.6192217870202,51.60320363117003
58,108.8648818490152,18.144146974835866
59,82.52310282581435,13.753850470969057
60,28.46159693341155,4.743599488901925
61,290.94501198680166,48.4908353311336
62,290.94501198680166,48.4908353311336
