,Speed,Travel
0,181.1354810632086,30.189246843868098
1,334.4608534641985,55.74347557736642
2,244.16707906677334,40.69451317779556
3,424.3737297477312,70.7289549579552
4,602.2159600176672,100.36932666961118
5,403.5034851150607,67.25058085251011
6,213.75935652036316,35.626559420060524
7,616.5168793309718,102.75281322182863
8,286.98824017718874,47.83137336286479
9,289.7796576711347,48.29660961185578
10,1012.7759191943697,168.79598653239495
11,127.91501084704656,21.31916847450776
12,475.7754197097623,79.29590328496037
13,323.48724858949157,53.914541431581924
14,879.1902879923098,146.53171466538495
15,544.6503465527223,90.77505775878704
16,171.14485823418755,28.524143039031255
17,834.3309070746456,139.05515117910758
18,597.0703999529709,99.51173332549514
19,2456.3094776513817,409.3849129418969
20,3221.197613078092,536.8662688463487
21,3188.9563437745587,531.4927239624265
22,28.46159693341203,4.743599488902005
23,2131.6906582569627,355.28177637616045
24,306.08914142778804,51.01485690463134
25,282.91385614705956,47.15230935784326
26,726.4956985419805,121.0826164236634
27,270.93587802282667,45.155979670471105
28,949.8758142515263,158.31263570858772
29,528.7958017987656,88.1326336331276
30,142.30798466705872,23.717997444509784
31,521.5747789147789,86.92912981912981
32,197.38540979515176,32.89756829919196
33,615.675442095915,102.61257368265248
34,977.1463874466309,162.85773124110514
35,727.3625299670038,121.22708832783395
36,113.84638773364718,18.974397955607863
37,523.53659136683,87.25609856113832
38,161.2763544354849,26.87939240591415
39,575.7508141548741,95.95846902581233
40,380.5391734105718,63.423195568428625
41,831.7986910905787,138.63311518176312
42,365.0898005970586,60.848300099509764
43,335.6360566149004,55.93934276915006
44,141.45692807353012,23.576154678921686
45,415.7646569875797,69.29410949792995
46,361.3530129942189,60.22550216570315
47,747.8640000026747,124.64400000044579
48,441.2075050358955,73.53458417264925
49,220.92999456841574,36.82166576140262
50,280.73129946623385,46.78854991103897
51,645.1054177419383,107.51756962365637
52,215.77998053572955,35.963330089288256
53,299.0087791353294,49.834796522554896
54,711.285148516402,118.54752475273366
55,1136.81836719856,189.46972786642667
56,449.52224639054293,74.92037439842382
57,275.1373520625651,45.856225343760855
58,129.04093342811782,21.506822238019634
59,113.84638773364811,18.97439795560802
60,189.97516285030528,31.662527141717543
61,235.38532239712825,39.23088706618804
62,145.47250599340046,24.24541766556674
