,Speed,Travel
0,,
1,,
2,,
3,,
4,,
5,,
6,,
7,633.2505428343509,105.54175713905848
8,260.78738945738877,43.46456490956479
9,530.0005306601121,88.33342177668534
10,941.6615965940204,156.94359943233673
11,286.30796356371235,47.71799392728539
12,1047.0731827336613,174.51219712227686
13,443.74323938512083,73.9572065641868
14,931.5311320616178,155.25518867693629
15,495.13861695488873,82.52310282581479
16,607.9597540133726,101.32662566889543
17,583.172841017137,97.19547350285616
18,934.1541628660652,155.69236047767754
19,2678.6097606781027,446.4349601130171
20,3655.057121646665,609.1761869411108
21,1668.366726818852,278.0611211364753
22,2949.6075804937595,491.6012634156266
23,2047.817435710518,341.302905951753
24,727.0842884425443,121.18071474042405
25,731.3482412640357,121.89137354400594
26,853.8479080023561,142.30798466705934
27,316.1838863699412,52.697314394990194
28,862.1392160073559,143.68986933455932
29,923.5344283121108,153.92240471868513
30,370.64268507553203,61.773780845922005
31,1260.1716400951102,210.02860668251836
32,223.69678138051117,37.28279689675186
33,667.460860275717,111.2434767126195
34,849.6821542868902,141.61369238114835
35,1062.7256746063188,177.12094576771977
36,355.8777880115585,59.31296466859308
37,1020.2009912267289,170.03349853778815
38,485.23087288423847,80.87181214737308
39,669.4460863280926,111.57434772134877
40,605.4428131541416,100.90713552569026
41,919.0081610083785,153.16802683472974
42,540.3795541098867,90.06325901831445
43,420.0,70.0
44,691.742771917423,115.29046198623718
45,589.3518155567185,98.2253025927864
46,270.0010416646573,45.000173610776216
47,692.0264174870788,115.33773624784645
48,647.3399416071899,107.88999026786497
49,334.0884052163437,55.681400869390615
50,545.0807852970054,90.84679754950089
51,891.9646853995956,148.6607808999326
52,349.99008914539365,58.33168152423227
53,361.3530129942184,60.225502165703055
54,792.0259228712151,132.00432047853585
55,1073.25,178.875
56,587.25,97.875
57,72.38957107208194,12.064928512013655
58,201.6035713969373,33.60059523282288
59,157.36025546496745,26.226709244161242
60,242.1652328473268,40.36087214122113
61,346.9470420683831,57.82450701139718
62,60.0,10.0
