,Angular_Velocity
0,3.6930321745080064
1,20.308397584257687
2,28.85333782129722
3,4.759613631777439
4,13.817955061899063
5,24.20471316690759
6,12.29981649647648
7,6.495681646878587
8,24.910333080686513
9,86.5979802514778
10,78.7158541674589
11,29.071327221106323
12,111.2537696405057
13,152.80870528804647
14,5.517621391030571
15,192.65023278753952
16,91.81320122676377
17,44.09275504685895
18,116.34146883050016
19,26.866782901133323
20,155.13491420324178
21,128.06865349314492
22,39.498788649398406
23,150.7512195850418
24,106.7925112728502
