,Angular_Velocity
0,7.165237630105596
1,43.31358364249209
2,57.22993687340772
3,28.78864950440762
4,8.716452109365585
5,53.3488175664875
6,46.0015679937163
7,28.730433682350046
8,4.153187883753255
9,86.92769771729331
10,59.99161737449908
11,21.806958848558903
12,265.0501418627138
13,197.42189820070013
14,97.78522529201283
15,300.9427637712206
16,66.03162981966706
17,32.76608357077248
18,272.3371272920579
19,39.360472217089374
20,271.5052143368173
21,122.46865559771702
22,6.997545934190903
23,242.39512754759164
24,227.13712206222814
