,Angular_Velocity
0,16.049157255393876
1,8.526588010932914
2,16.769482538697627
3,15.731642046563683
4,13.563819056330924
5,12.99109500830523
6,10.564154697307885
7,24.52646768811498
8,41.27756604522888
9,57.63064890675369
10,54.34750566763195
11,13.76526514917327
12,251.5169975182822
13,212.34154507335958
14,115.1019219335804
15,162.9700569301451
16,201.9688165289555
17,64.90816580188614
18,284.0071344846415
19,104.23128577351592
20,99.12152922488083
21,118.56636197729816
22,69.88557510742869
23,282.25755210331056
24,155.76039222905234
