,Angular_Velocity
0,128.64576647371166
1,214.63208406255532
2,50.69663876052634
3,13.96994213443674
4,17.22484249486323
5,15.467736891145197
6,29.2495334483151
7,71.77874606239523
8,173.58868867157986
9,82.82065041328974
10,245.7198735993861
11,207.10618811603234
12,59.28231863476804
13,637.0345170048628
14,12.456810545268201
15,92.95536139181591
16,556.1045562767761
17,363.03323228032957
18,359.029398012887
19,628.0272206544868
20,69.77109114062206
21,412.62158498783606
22,513.754804620707
23,61.85712124546039
24,307.71516566436884
