,Angular_Velocity
0,20.837663147000054
1,6.334336000437579
2,58.382223003762654
3,65.99402341883327
4,0.9457180056661008
5,41.34470150791728
6,28.66503472578441
7,85.30090244793105
8,8.93899018344692
9,28.931944156962206
10,88.59682960877441
11,291.35904246163386
12,355.98491104784677
13,210.6893034942223
14,226.69646392110542
15,60.47472379800641
16,418.6456623243825
17,310.2304538403927
18,139.64568114574308
19,693.5507927843449
20,288.20376730139935
21,494.4242085091919
22,78.20292150600073
23,201.3001647120398
24,518.1647630153058
