,Angular_Velocity
0,22.20440258989942
1,17.85395915933002
2,13.153675818310106
3,16.72940607465943
4,32.59926973258865
5,19.396560888994056
6,0.6581808501840631
7,47.580855134413085
8,65.98171786462649
9,7.986288098548274
10,45.114657218627144
11,165.08895291816626
12,191.4185807027742
13,117.4918796223758
14,362.74936781744066
15,98.25043109213746
16,420.355138594928
17,340.4645698064578
18,182.825417977163
19,589.619348641413
20,126.70104163947514
21,219.85387451829976
22,285.09674480318625
23,126.45364307034777
24,465.44624794096256
