,Angular_Velocity
0,14.139128074736046
1,42.227644579108144
2,34.8095835742789
3,9.650583045934512
4,46.13332443749883
5,17.923655572656365
6,29.026017064253193
7,29.45212527022535
8,28.2305818635963
9,185.91904799151476
10,201.99684760494281
11,44.5237086024756
12,299.5359246185538
13,275.740575481437
14,286.98363348405593
15,70.72475423510323
16,174.55840467625376
17,276.3530887806544
18,224.3036710351426
19,378.5763542074366
20,154.6596668424824
21,42.242667836620114
22,27.88365709939091
23,79.79703142503936
24,90.00726389012398
