,x,y,trust
0,640.0,432.0,2.0
1,643.3333333333334,428.625,2.0
2,643.3333333333334,425.25,2.0
3,640.0,415.125,2.0
4,643.3333333333334,411.75,2.0
5,643.3333333333334,418.5,2.0
6,643.3333333333334,415.125,2.0
7,646.6666666666667,411.75,2.0
8,643.3333333333334,408.375,2.0
9,640.0,408.375,2.0
10,640.0,408.375,2.0
11,633.3333333333334,411.75,2.0
12,620.0,418.5,2.0
13,616.6666666666667,425.25,2.0
14,613.3333333333334,428.625,2.0
15,610.0,428.625,2.0
16,600.0,435.375,2.0
17,596.6666666666667,438.75,2.0
18,593.3333333333334,445.5,2.0
19,593.3333333333334,448.875,2.0
20,593.3333333333334,455.625,2.0
21,593.3333333333334,462.375,2.0
22,593.3333333333334,472.5,2.0
23,600.0,479.25,2.0
24,603.3333333333334,486.0,2.0
25,610.0,486.0,2.0
26,613.3333333333334,492.75,2.0
27,616.6666666666667,499.5,2.0
28,620.0,496.125,2.0
29,623.3333333333334,496.125,2.0
30,630.0,499.5,2.0
31,636.6666666666667,499.5,2.0
32,643.3333333333334,499.5,2.0
33,646.6666666666667,499.5,2.0
34,660.0,502.875,2.0
35,666.6666666666667,506.25,2.0
36,670.0,502.875,2.0
37,683.3333333333334,502.875,2.0
38,690.0,506.25,2.0
39,706.6666666666667,506.25,2.0
40,710.0,506.25,2.0
41,720.0,506.25,2.0
42,726.6666666666667,502.875,2.0
43,733.3333333333335,502.875,2.0
44,750.0,502.875,2.0
45,753.3333333333335,506.25,2.0
46,756.6666666666667,506.25,2.0
47,770.0,509.625,2.0
48,783.3333333333335,516.375,2.0
49,780.0,516.375,2.0
50,783.3333333333335,523.125,2.0
51,783.3333333333335,519.75,2.0
52,783.3333333333335,519.75,2.0
53,783.3333333333335,523.125,2.0
54,786.6666666666667,523.125,2.0
55,786.6666666666667,523.125,2.0
56,783.3333333333335,516.375,2.0
57,780.0,516.375,2.0
58,776.6666666666667,509.625,2.0
59,766.6666666666667,509.625,2.0
60,756.6666666666667,509.625,2.0
61,750.0,513.0,2.0
62,736.6666666666667,513.0,2.0
63,733.3333333333335,513.0,2.0
64,730.0,513.0,2.0
65,726.6666666666667,509.625,2.0
66,723.3333333333335,506.25,2.0
67,720.0,509.625,2.0
68,723.3333333333335,506.25,2.0
69,723.3333333333335,502.875,2.0
70,730.0,499.5,2.0
71,736.6666666666667,492.75,2.0
72,753.3333333333335,486.0,2.0
73,766.6666666666667,475.875,2.0
74,783.3333333333335,459.0,2.0
75,803.3333333333335,455.625,2.0
76,826.6666666666667,442.125,2.0
77,850.0,435.375,2.0
78,866.6666666666667,432.0,2.0
79,880.0,432.0,2.0
80,896.6666666666667,438.75,2.0
81,903.3333333333335,445.5,2.0
82,903.3333333333335,452.25,2.0
83,893.3333333333335,455.625,2.0
84,893.3333333333335,472.5,2.0
85,880.0,479.25,2.0
86,860.0,482.625,2.0
87,846.6666666666667,492.75,2.0
88,830.0,499.5,2.0
89,823.3333333333335,509.625,2.0
90,806.6666666666667,526.5,2.0
91,780.0,523.125,2.0
92,776.6666666666667,529.875,2.0
93,770.0,546.75,2.0
94,773.3333333333335,550.125,2.0
95,703.3333333333335,577.125,2.0
96,753.3333333333335,580.5,2.0
97,900.0,411.75,2.0
98,890.0,432.0,0.0
99,880.0,452.25,2.0
100,838.3333333333334,561.9375,0.0
101,796.6666666666667,671.625,2.0
102,803.3333333333335,675.0,2.0
103,806.6666666666667,698.625,2.0
104,816.6666666666667,715.5,2.0
105,823.3333333333335,718.875,2.0
106,823.3333333333335,732.375,2.0
107,823.3333333333335,725.625,2.0
108,820.0,722.25,2.0
109,820.0,722.25,2.0
110,823.3333333333335,729.0,2.0
111,823.3333333333335,725.625,2.0
112,823.3333333333335,725.625,2.0
113,823.3333333333335,725.625,2.0
114,823.3333333333335,722.25,2.0
