,x,y,trust
0,610.0,675.0,2.0
1,610.0,658.125,2.0
2,603.3333333333334,658.125,2.0
3,610.0,651.375,2.0
4,613.3333333333334,644.625,2.0
5,616.6666666666667,641.25,2.0
6,620.0,644.625,2.0
7,630.0,631.125,2.0
8,633.3333333333334,631.125,2.0
9,633.3333333333334,648.0,2.0
10,633.3333333333334,644.625,2.0
11,633.3333333333334,641.25,2.0
12,630.0,641.25,2.0
13,630.0,637.875,2.0
14,636.6666666666667,631.125,2.0
15,636.6666666666667,631.125,2.0
16,643.3333333333334,627.75,2.0
17,646.6666666666667,641.25,2.0
18,653.3333333333334,644.625,2.0
19,660.0,648.0,2.0
20,663.3333333333334,654.75,2.0
21,680.0,651.375,2.0
22,686.6666666666667,648.0,2.0
23,700.0,648.0,2.0
24,713.3333333333335,664.875,2.0
25,730.0,661.5,2.0
26,743.3333333333335,661.5,2.0
27,760.0,668.25,2.0
28,780.0,675.0,2.0
29,803.3333333333335,675.0,2.0
30,826.6666666666667,688.5,2.0
31,836.6666666666667,675.0,2.0
32,853.3333333333335,668.25,2.0
33,876.6666666666667,675.0,2.0
34,890.0,668.25,2.0
35,906.6666666666667,668.25,2.0
36,923.3333333333335,668.25,2.0
37,943.3333333333335,668.25,2.0
38,946.6666666666667,658.125,2.0
39,956.6666666666667,654.75,2.0
40,966.6666666666667,648.0,2.0
41,973.3333333333335,648.0,2.0
42,993.3333333333335,661.5,2.0
43,1000.0,658.125,2.0
44,1013.3333333333335,664.875,2.0
45,1020.0,661.5,2.0
46,1020.0,658.125,2.0
47,1040.0,668.25,2.0
48,1053.3333333333335,678.375,2.0
49,1066.6666666666667,688.5,2.0
50,1020.0,658.125,2.0
51,1020.0,654.75,2.0
52,1066.6666666666667,705.375,2.0
53,1063.3333333333335,708.75,2.0
54,1083.3333333333335,722.25,2.0
55,1096.6666666666667,739.125,2.0
56,1106.6666666666667,742.5,2.0
57,1106.6666666666667,742.5,2.0
58,1096.6666666666667,735.75,2.0
59,1103.3333333333335,729.0,2.0
60,1086.6666666666667,715.5,2.0
61,1083.3333333333335,715.5,2.0
62,1083.3333333333335,715.5,2.0
63,1070.0,715.5,2.0
64,1070.0,727.3125,0.0
65,1070.0,739.125,2.0
66,1080.0,745.875,2.0
67,1040.0,739.125,2.0
68,910.0,725.625,2.0
69,946.6666666666667,718.875,2.0
70,926.6666666666667,708.75,2.0
71,923.3333333333335,766.125,2.0
72,916.6666666666667,742.5,2.0
73,850.0,769.5,2.0
74,820.0,766.125,2.0
75,800.0,766.125,2.0
76,780.0,769.5,2.0
77,740.0,776.25,2.0
78,716.6666666666667,783.0,2.0
79,710.0,789.75,2.0
80,693.3333333333335,793.125,2.0
81,710.0,789.75,2.0
82,693.3333333333335,799.875,2.0
83,700.0,803.25,2.0
84,706.6666666666667,806.625,2.0
85,710.0,810.0,2.0
86,736.6666666666667,813.375,2.0
87,750.0,806.625,2.0
88,763.3333333333335,745.875,2.0
89,926.6666666666667,658.125,2.0
90,933.3333333333335,658.125,2.0
91,853.3333333333335,816.75,2.0
92,893.3333333333335,810.0,2.0
93,915.5555555555557,779.625,0.0
94,937.7777777777778,749.25,0.0
95,960.0,718.875,2.0
96,963.3333333333335,722.25,2.0
97,950.0,617.625,2.0
98,946.6666666666667,718.875,2.0
99,943.3333333333335,732.375,2.0
100,1136.6666666666667,691.875,2.0
101,1163.3333333333335,668.25,2.0
102,1160.0,641.25,2.0
103,1156.6666666666667,621.0,2.0
104,1143.3333333333335,600.75,2.0
105,1140.0,573.75,2.0
106,1036.6666666666667,614.25,2.0
107,1090.0,523.125,2.0
108,1063.3333333333335,526.5,2.0
109,1043.3333333333335,502.875,2.0
110,1006.6666666666667,502.875,2.0
111,1003.3333333333335,459.0,2.0
112,1123.3333333333335,560.25,2.0
113,1136.6666666666667,597.375,2.0
114,1140.0,604.125,2.0
115,1136.6666666666667,610.875,2.0
116,1160.0,644.625,2.0
117,1160.0,654.75,2.0
118,1160.0,671.625,2.0
119,1160.0,695.25,2.0
120,1133.3333333333335,702.0,2.0
121,1046.6666666666667,695.25,2.0
122,1050.0,718.875,2.0
123,1083.3333333333335,725.625,2.0
124,1053.3333333333335,712.125,2.0
125,1060.0,668.25,2.0
126,1020.0,722.25,2.0
127,996.6666666666667,735.75,2.0
128,930.0,675.0,2.0
129,923.3333333333335,671.625,2.0
130,913.3333333333335,668.25,2.0
131,933.3333333333335,671.625,2.0
132,1043.3333333333335,668.25,2.0
133,1023.3333333333335,671.625,2.0
134,933.3333333333335,702.0,2.0
135,913.3333333333335,698.625,2.0
136,976.6666666666667,696.9375,0.0
137,1040.0,695.25,2.0
138,1045.0,695.25,0.0
139,1050.0,695.25,2.0
140,1046.6666666666667,695.25,2.0
141,476.66666666666674,691.875,2.0
142,650.0000000000001,717.1875,0.0
143,823.3333333333335,742.5,2.0
144,846.6666666666667,729.0,2.0
145,906.6666666666667,783.0,2.0
146,956.6666666666667,729.0,0.0
147,1006.6666666666667,675.0,2.0
148,1036.6666666666667,691.875,2.0
149,886.6666666666667,644.625,2.0
150,826.6666666666667,803.25,2.0
151,846.6666666666667,793.125,2.0
152,860.0,793.125,2.0
153,886.6666666666667,806.625,2.0
154,916.6666666666667,803.25,2.0
155,1003.3333333333335,783.0,2.0
156,1020.0,749.25,2.0
157,1060.0,729.0,2.0
158,1073.3333333333335,718.875,2.0
159,1133.3333333333335,698.625,2.0
160,1040.0,691.875,2.0
161,1040.0,702.0,2.0
162,1040.0,695.25,2.0
163,1033.3333333333335,678.375,2.0
164,1036.6666666666667,695.25,2.0
165,1030.0,698.625,2.0
166,1030.0,698.625,2.0
167,1046.6666666666667,708.75,2.0
168,850.0,685.125,2.0
169,856.6666666666667,691.875,2.0
170,856.6666666666667,702.0,2.0
171,656.6666666666667,739.125,2.0
172,1016.6666666666667,695.25,2.0
173,1026.6666666666667,563.625,0.0
174,1036.6666666666667,432.0,2.0
175,1273.3333333333335,712.125,2.0
176,1130.0,644.625,2.0
177,1160.0,668.25,2.0
178,1176.6666666666667,685.125,2.0
179,1183.3333333333335,695.25,2.0
180,1200.0,715.5,2.0
181,1200.0,722.25,2.0
182,1183.3333333333335,729.0,2.0
183,1176.6666666666667,739.125,2.0
184,1160.0,735.75,2.0
