,x,y,trust
0,683.3333333333334,310.5,2.0
1,683.3333333333334,307.125,2.0
2,676.6666666666667,307.125,2.0
3,673.3333333333334,307.125,2.0
4,670.0,303.75,2.0
5,670.0,303.75,2.0
6,670.0,300.375,2.0
7,666.6666666666667,300.375,2.0
8,663.3333333333334,300.375,2.0
9,663.3333333333334,300.375,2.0
10,663.3333333333334,303.75,2.0
11,660.0,307.125,2.0
12,660.0,310.5,2.0
13,660.0,313.875,2.0
14,656.6666666666667,313.875,2.0
15,653.3333333333334,317.25,2.0
16,653.3333333333334,324.0,2.0
17,653.3333333333334,330.75,2.0
18,646.6666666666667,334.125,2.0
19,646.6666666666667,337.5,2.0
20,646.6666666666667,340.875,2.0
21,646.6666666666667,347.625,2.0
22,646.6666666666667,351.0,2.0
23,646.6666666666667,354.375,2.0
24,646.6666666666667,357.75,2.0
25,646.6666666666667,357.75,2.0
26,650.0,357.75,2.0
27,653.3333333333334,361.125,2.0
28,653.3333333333334,364.5,2.0
29,656.6666666666667,367.875,2.0
30,660.0,367.875,2.0
31,660.0,374.625,2.0
32,663.3333333333334,374.625,2.0
33,666.6666666666667,378.0,2.0
34,673.3333333333334,378.0,2.0
35,680.0,381.375,2.0
36,686.6666666666667,381.375,2.0
37,690.0,384.75,2.0
38,696.6666666666667,384.75,2.0
39,706.6666666666667,388.125,2.0
40,713.3333333333335,391.5,2.0
41,720.0,394.875,2.0
42,730.0,401.625,2.0
43,736.6666666666667,405.0,2.0
44,746.6666666666667,408.375,2.0
45,756.6666666666667,411.75,2.0
46,763.3333333333335,425.25,2.0
47,776.6666666666667,432.0,2.0
48,786.6666666666667,438.75,2.0
49,800.0,448.875,2.0
50,806.6666666666667,455.625,2.0
51,823.3333333333335,465.75,2.0
52,830.0,479.25,2.0
53,843.3333333333335,482.625,2.0
54,853.3333333333335,499.5,2.0
55,863.3333333333335,502.875,2.0
56,873.3333333333335,513.0,2.0
57,873.3333333333335,523.125,2.0
58,873.3333333333335,526.5,2.0
59,876.6666666666667,529.875,2.0
60,876.6666666666667,540.0,2.0
61,876.6666666666667,540.0,2.0
62,876.6666666666667,546.75,2.0
63,876.6666666666667,550.125,2.0
64,883.3333333333335,560.25,2.0
65,886.6666666666667,570.375,2.0
66,886.6666666666667,573.75,2.0
67,890.0,573.75,2.0
68,893.3333333333335,577.125,2.0
69,900.0,577.125,2.0
70,900.0,583.875,2.0
71,903.3333333333335,580.5,2.0
72,913.3333333333335,580.5,2.0
73,920.0,577.125,2.0
74,926.6666666666667,577.125,2.0
75,940.0,577.125,2.0
76,950.0,573.75,2.0
77,956.6666666666667,577.125,2.0
78,966.6666666666667,573.75,2.0
79,973.3333333333335,570.375,2.0
80,980.0,573.75,2.0
81,983.3333333333335,573.75,2.0
82,986.6666666666667,570.375,2.0
83,986.6666666666667,570.375,2.0
84,986.6666666666667,570.375,2.0
85,986.6666666666667,570.375,2.0
86,976.6666666666667,573.75,2.0
87,970.0,573.75,2.0
88,966.6666666666667,577.125,2.0
89,963.3333333333335,573.75,2.0
90,950.0,573.75,2.0
91,940.0,573.75,2.0
92,930.0,577.125,2.0
93,923.3333333333335,580.5,2.0
94,916.6666666666667,583.875,2.0
95,903.3333333333335,587.25,2.0
96,893.3333333333335,590.625,2.0
97,910.0,347.625,2.0
98,876.6666666666667,496.125,2.0
99,853.3333333333335,550.125,2.0
100,870.0,499.5,2.0
101,863.3333333333335,553.5,2.0
102,853.3333333333335,577.125,2.0
103,843.3333333333335,594.0,2.0
104,830.0,600.75,2.0
105,830.0,607.5,2.0
106,826.6666666666667,610.875,2.0
107,826.6666666666667,604.125,2.0
108,826.6666666666667,604.125,2.0
109,826.6666666666667,600.75,2.0
110,823.3333333333335,597.375,2.0
111,820.0,594.0,2.0
112,820.0,587.25,2.0
113,823.3333333333335,583.875,2.0
114,823.3333333333335,580.5,2.0
115,820.0,573.75,2.0
116,816.6666666666667,567.0,2.0
117,816.6666666666667,560.25,2.0
118,820.0,556.875,2.0
119,820.0,556.875,2.0
120,826.6666666666667,553.5,2.0
121,830.0,546.75,2.0
122,836.6666666666667,543.375,2.0
123,843.3333333333335,533.25,2.0
124,850.0,546.75,2.0
125,870.0,556.875,2.0
126,883.3333333333335,536.625,2.0
127,900.0,523.125,2.0
128,903.3333333333335,529.875,2.0
129,903.3333333333335,529.875,2.0
130,920.0,523.125,2.0
131,940.0,529.875,2.0
132,943.3333333333335,550.125,2.0
133,950.0,570.375,2.0
134,960.0,573.75,2.0
135,970.0,577.125,2.0
136,973.3333333333335,594.0,2.0
137,980.0,600.75,2.0
138,990.0,604.125,2.0
139,986.6666666666667,607.5,2.0
140,1000.0,607.5,2.0
141,353.33333333333337,668.25,2.0
142,1016.6666666666667,600.75,2.0
143,1026.6666666666667,594.0,2.0
144,1033.3333333333335,587.25,2.0
145,1036.6666666666667,577.125,2.0
146,1040.0,570.375,2.0
147,1043.3333333333335,560.25,2.0
148,1046.6666666666667,556.875,2.0
149,1050.0,546.75,2.0
150,1050.0,543.375,2.0
151,1053.3333333333335,540.0,2.0
152,1046.6666666666667,533.25,2.0
153,1043.3333333333335,533.25,2.0
154,1040.0,529.875,2.0
155,1036.6666666666667,533.25,2.0
156,1033.3333333333335,536.625,2.0
157,1023.3333333333335,540.0,2.0
158,1013.3333333333335,543.375,2.0
159,993.3333333333335,533.25,2.0
160,976.6666666666667,546.75,2.0
161,970.0,540.0,2.0
162,963.3333333333335,546.75,2.0
163,963.3333333333335,546.75,2.0
164,953.3333333333335,550.125,2.0
165,923.3333333333335,546.75,2.0
166,920.0,567.0,2.0
167,900.0,482.625,2.0
168,920.0,513.0,2.0
169,900.0,573.75,2.0
170,896.6666666666667,577.125,2.0
171,523.3333333333334,712.125,2.0
172,883.3333333333335,580.5,2.0
173,883.3333333333335,573.75,2.0
174,876.6666666666667,570.375,2.0
175,873.3333333333335,570.375,2.0
176,870.0,567.0,2.0
177,860.0,560.25,2.0
178,853.3333333333335,556.875,2.0
179,850.0,550.125,2.0
180,850.0,546.75,2.0
181,850.0,536.625,2.0
182,850.0,536.625,2.0
183,850.0,533.25,2.0
184,856.6666666666667,543.375,2.0
185,863.3333333333335,543.375,2.0
186,866.6666666666667,533.25,2.0
187,876.6666666666667,536.625,2.0
188,880.0,526.5,2.0
189,903.3333333333335,533.25,2.0
190,933.3333333333335,529.875,2.0
191,936.6666666666667,526.5,2.0
192,356.66666666666674,644.625,2.0
193,966.6666666666667,529.875,2.0
194,980.0,540.0,2.0
195,983.3333333333335,556.875,2.0
196,990.0,577.125,2.0
197,990.0,577.125,2.0
198,1003.3333333333335,587.25,2.0
199,1003.3333333333335,594.0,2.0
200,520.0,695.25,2.0
201,1010.0,597.375,2.0
202,1016.6666666666667,594.0,2.0
203,1020.0,594.0,2.0
204,1026.6666666666667,580.5,2.0
205,1033.3333333333335,580.5,2.0
206,1040.0,567.0,2.0
207,1043.3333333333335,553.5,2.0
208,1053.3333333333335,550.125,2.0
209,1060.0,543.375,2.0
210,1063.3333333333335,536.625,2.0
211,1066.6666666666667,529.875,2.0
212,1066.6666666666667,519.75,2.0
213,1063.3333333333335,509.625,2.0
214,1053.3333333333335,509.625,2.0
215,1050.0,506.25,2.0
216,1050.0,502.875,2.0
217,1040.0,499.5,2.0
218,520.0,691.875,2.0
219,963.3333333333335,246.375,2.0
220,516.6666666666667,691.875,2.0
221,516.6666666666667,688.5,2.0
222,520.0,688.5,2.0
223,520.0,688.5,2.0
224,516.6666666666667,688.5,2.0
225,520.0,688.5,2.0
226,520.0,685.125,2.0
227,923.3333333333335,479.25,2.0
228,520.0,685.125,2.0
229,960.0,374.625,2.0
230,516.6666666666667,688.5,2.0
231,520.0,688.5,2.0
232,520.0,685.125,2.0
233,520.0,688.5,2.0
234,880.0,546.75,2.0
235,880.0,550.125,2.0
236,876.6666666666667,546.75,2.0
237,876.6666666666667,543.375,2.0
238,876.6666666666667,536.625,2.0
239,873.3333333333335,533.25,2.0
240,876.6666666666667,526.5,2.0
241,873.3333333333335,519.75,2.0
242,870.0,513.0,2.0
243,866.6666666666667,509.625,2.0
244,873.3333333333335,509.625,2.0
245,880.0,506.25,2.0
246,880.0,502.875,2.0
247,886.6666666666667,502.875,2.0
248,896.6666666666667,506.25,2.0
249,900.0,499.5,2.0
250,920.0,499.5,2.0
251,936.6666666666667,486.0,2.0
252,956.6666666666667,479.25,2.0
253,966.6666666666667,486.0,2.0
254,970.0,502.875,2.0
255,990.0,499.5,2.0
256,1000.0,506.25,2.0
257,1013.3333333333335,519.75,2.0
258,1020.0,536.625,2.0
259,1030.0,546.75,2.0
260,1036.6666666666667,556.875,2.0
261,1040.0,563.625,2.0
262,1050.0,573.75,2.0
263,520.0,688.5,2.0
264,1063.3333333333335,563.625,2.0
265,1073.3333333333335,567.0,2.0
266,1083.3333333333335,563.625,2.0
267,1093.3333333333335,553.5,2.0
268,1096.6666666666667,546.75,2.0
269,1103.3333333333335,540.0,2.0
270,1110.0,529.875,2.0
271,1113.3333333333335,523.125,2.0
272,1116.6666666666667,513.0,2.0
273,1120.0,502.875,2.0
274,1116.6666666666667,502.875,2.0
275,1110.0,496.125,2.0
276,1120.0,486.0,2.0
277,1123.3333333333335,486.0,2.0
278,1116.6666666666667,486.0,2.0
279,1110.0,489.375,2.0
280,1103.3333333333335,489.375,2.0
281,943.3333333333335,246.375,2.0
282,940.0,232.875,2.0
283,930.0,219.375,2.0
284,1043.3333333333335,486.0,2.0
285,1036.6666666666667,499.5,2.0
286,1010.0,486.0,2.0
287,970.0,492.75,2.0
288,990.0,614.25,2.0
289,996.6666666666667,573.75,2.0
290,1000.0,577.125,2.0
291,1000.0,583.875,2.0
292,946.6666666666667,513.0,2.0
293,970.0,388.125,2.0
294,993.3333333333335,405.0,2.0
295,906.6666666666667,553.5,2.0
296,910.0,563.625,2.0
297,903.3333333333335,556.875,2.0
298,900.0,553.5,2.0
299,893.3333333333335,550.125,2.0
300,890.0,546.75,2.0
301,886.6666666666667,543.375,2.0
302,880.0,540.0,2.0
303,876.6666666666667,529.875,2.0
304,873.3333333333335,526.5,2.0
305,866.6666666666667,516.375,2.0
306,860.0,516.375,2.0
307,863.3333333333335,513.0,2.0
308,876.6666666666667,509.625,2.0
309,876.6666666666667,509.625,2.0
310,893.3333333333335,509.625,2.0
311,896.6666666666667,513.0,2.0
312,890.0,513.0,2.0
313,913.3333333333335,479.25,2.0
314,923.3333333333335,475.875,2.0
315,950.0,496.125,2.0
316,966.6666666666667,482.625,2.0
317,980.0,479.25,2.0
318,990.0,475.875,2.0
319,1010.0,482.625,2.0
320,1023.3333333333335,499.5,2.0
321,1036.6666666666667,509.625,2.0
322,1040.0,526.5,2.0
323,1036.6666666666667,540.0,2.0
324,1030.0,553.5,2.0
325,1036.6666666666667,563.625,2.0
326,1040.0,567.0,2.0
327,1043.3333333333335,573.75,2.0
328,1046.6666666666667,577.125,2.0
329,1050.0,577.125,2.0
330,1050.0,577.125,2.0
331,1053.3333333333335,570.375,2.0
332,1060.0,560.25,2.0
333,1063.3333333333335,553.5,2.0
334,1063.3333333333335,546.75,2.0
335,1063.3333333333335,533.25,2.0
336,1060.0,523.125,2.0
337,1056.6666666666667,523.125,2.0
338,1060.0,513.0,2.0
339,1050.0,502.875,2.0
340,1043.3333333333335,506.25,2.0
341,1030.0,496.125,2.0
342,1013.3333333333335,499.5,2.0
343,1010.0,496.125,2.0
344,993.3333333333335,489.375,2.0
345,973.3333333333335,482.625,2.0
346,946.6666666666667,486.0,2.0
347,940.0,462.375,2.0
348,926.6666666666667,459.0,2.0
349,903.3333333333335,472.5,2.0
350,896.6666666666667,472.5,2.0
351,1256.6666666666667,685.125,2.0
352,496.66666666666674,705.375,2.0
353,883.3333333333335,506.25,2.0
354,880.0,506.25,2.0
355,916.6666666666667,405.0,2.0
356,923.3333333333335,401.625,2.0
357,920.0,391.5,2.0
358,926.6666666666667,408.375,2.0
359,823.3333333333335,567.0,2.0
360,826.6666666666667,556.875,2.0
361,816.6666666666667,563.625,2.0
362,820.0,556.875,2.0
363,820.0,553.5,2.0
364,810.0,553.5,2.0
365,806.6666666666667,550.125,2.0
366,806.6666666666667,546.75,2.0
367,800.0,533.25,2.0
368,796.6666666666667,533.25,2.0
369,793.3333333333335,529.875,2.0
370,790.0,526.5,2.0
371,793.3333333333335,526.5,2.0
372,796.6666666666667,526.5,2.0
373,806.6666666666667,533.25,2.0
374,813.3333333333335,533.25,2.0
375,816.6666666666667,533.25,2.0
376,826.6666666666667,533.25,2.0
377,813.3333333333335,509.625,2.0
378,833.3333333333335,519.75,2.0
379,880.0,506.25,2.0
380,883.3333333333335,509.625,2.0
381,893.3333333333335,502.875,2.0
382,903.3333333333335,502.875,2.0
383,920.0,509.625,2.0
384,920.0,516.375,2.0
385,923.3333333333335,533.25,2.0
386,926.6666666666667,543.375,2.0
387,943.3333333333335,553.5,2.0
388,943.3333333333335,570.375,2.0
389,946.6666666666667,573.75,2.0
390,946.6666666666667,580.5,2.0
391,953.3333333333335,580.5,2.0
392,960.0,577.125,2.0
393,966.6666666666667,577.125,2.0
394,970.0,570.375,2.0
395,970.0,563.625,2.0
396,970.0,553.5,2.0
397,970.0,546.75,2.0
398,966.6666666666667,536.625,2.0
399,966.6666666666667,526.5,2.0
400,963.3333333333335,526.5,2.0
401,960.0,523.125,2.0
402,953.3333333333335,513.0,2.0
403,943.3333333333335,519.75,2.0
404,940.0,519.75,2.0
405,933.3333333333335,519.75,2.0
406,923.3333333333335,519.75,2.0
407,916.6666666666667,519.75,2.0
408,913.3333333333335,513.0,2.0
409,900.0,509.625,2.0
410,890.0,506.25,2.0
411,880.0,506.25,2.0
412,863.3333333333335,509.625,2.0
413,850.0,523.125,2.0
414,846.6666666666667,523.125,2.0
415,846.6666666666667,529.875,2.0
416,846.6666666666667,533.25,2.0
417,833.3333333333335,540.0,2.0
418,776.6666666666667,523.125,2.0
419,766.6666666666667,516.375,2.0
420,786.6666666666667,546.75,2.0
421,783.3333333333335,533.25,2.0
422,780.0,556.875,2.0
423,760.0,556.875,2.0
424,760.0,560.25,2.0
425,756.6666666666667,553.5,2.0
426,750.0,550.125,2.0
427,740.0,546.75,2.0
428,733.3333333333335,546.75,2.0
429,723.3333333333335,543.375,2.0
430,713.3333333333335,540.0,2.0
431,710.0,529.875,2.0
432,706.6666666666667,529.875,2.0
433,703.3333333333335,523.125,2.0
434,703.3333333333335,523.125,2.0
435,703.3333333333335,519.75,2.0
436,703.3333333333335,519.75,2.0
437,706.6666666666667,516.375,2.0
438,710.0,519.75,2.0
439,720.0,523.125,2.0
440,723.3333333333335,529.875,2.0
441,740.0,529.875,2.0
442,756.6666666666667,523.125,2.0
443,766.6666666666667,523.125,2.0
444,773.3333333333335,526.5,2.0
445,780.0,529.875,2.0
446,796.6666666666667,529.875,2.0
447,803.3333333333335,526.5,2.0
448,810.0,540.0,2.0
449,813.3333333333335,553.5,2.0
450,813.3333333333335,556.875,2.0
451,823.3333333333335,567.0,2.0
452,830.0,573.75,2.0
453,830.0,583.875,2.0
454,833.3333333333335,580.5,2.0
455,836.6666666666667,573.75,2.0
456,843.3333333333335,570.375,2.0
457,846.6666666666667,563.625,2.0
458,850.0,556.875,2.0
459,850.0,550.125,2.0
460,853.3333333333335,546.75,2.0
461,853.3333333333335,536.625,2.0
462,856.6666666666667,526.5,2.0
463,860.0,523.125,2.0
464,863.3333333333335,513.0,2.0
465,866.6666666666667,509.625,2.0
466,866.6666666666667,506.25,2.0
467,866.6666666666667,506.25,2.0
468,860.0,516.375,2.0
469,860.0,523.125,2.0
470,853.3333333333335,519.75,2.0
471,850.0,516.375,2.0
472,840.0,516.375,2.0
473,826.6666666666667,519.75,2.0
474,820.0,519.75,2.0
475,806.6666666666667,516.375,2.0
476,796.6666666666667,523.125,2.0
477,783.3333333333335,523.125,2.0
478,773.3333333333335,526.5,2.0
479,756.6666666666667,516.375,2.0
480,750.0,523.125,2.0
481,750.0,529.875,2.0
482,750.0,533.25,2.0
483,733.3333333333335,536.625,2.0
484,730.0,533.25,2.0
485,710.0,540.0,2.0
486,716.6666666666667,546.75,2.0
487,706.6666666666667,550.125,2.0
488,703.3333333333335,550.125,2.0
489,696.6666666666667,550.125,2.0
490,690.0,546.75,2.0
491,683.3333333333334,543.375,2.0
492,670.0,540.0,2.0
493,663.3333333333334,533.25,2.0
494,660.0,533.25,2.0
495,660.0,529.875,2.0
496,653.3333333333334,529.875,2.0
497,646.6666666666667,526.5,2.0
498,646.6666666666667,523.125,2.0
499,643.3333333333334,519.75,2.0
500,640.0,516.375,2.0
501,640.0,506.25,2.0
502,636.6666666666667,506.25,2.0
503,640.0,506.25,2.0
504,643.3333333333334,506.25,2.0
505,646.6666666666667,506.25,2.0
506,650.0,513.0,2.0
507,643.3333333333334,523.125,2.0
508,643.3333333333334,536.625,2.0
509,660.0,513.0,2.0
510,673.3333333333334,492.75,2.0
511,670.0,502.875,2.0
512,690.0,502.875,2.0
513,676.6666666666667,540.0,2.0
514,736.6666666666667,469.125,2.0
515,753.3333333333335,513.0,2.0
516,753.3333333333335,513.0,2.0
517,786.6666666666667,523.125,2.0
518,803.3333333333335,529.875,2.0
519,803.3333333333335,543.375,2.0
520,826.6666666666667,543.375,2.0
521,830.0,533.25,2.0
522,833.3333333333335,546.75,2.0
523,836.6666666666667,553.5,2.0
524,843.3333333333335,556.875,2.0
525,846.6666666666667,560.25,2.0
526,843.3333333333335,556.875,2.0
527,846.6666666666667,556.875,2.0
528,853.3333333333335,560.25,2.0
529,853.3333333333335,556.875,2.0
530,850.0,550.125,2.0
531,856.6666666666667,553.5,2.0
532,853.3333333333335,550.125,2.0
533,853.3333333333335,546.75,2.0
534,850.0,536.625,2.0
535,853.3333333333335,533.25,2.0
536,850.0,529.875,2.0
537,846.6666666666667,526.5,2.0
538,843.3333333333335,516.375,2.0
539,846.6666666666667,516.375,2.0
540,846.6666666666667,506.25,2.0
541,843.3333333333335,496.125,2.0
542,843.3333333333335,492.75,2.0
543,846.6666666666667,486.0,2.0
544,843.3333333333335,475.875,2.0
545,843.3333333333335,469.125,2.0
546,843.3333333333335,455.625,2.0
547,843.3333333333335,438.75,2.0
548,843.3333333333335,428.625,2.0
549,843.3333333333335,415.125,2.0
550,843.3333333333335,401.625,2.0
551,843.3333333333335,381.375,2.0
552,843.3333333333335,371.25,2.0
553,840.0,357.75,2.0
554,843.3333333333335,351.0,2.0
555,843.3333333333335,334.125,2.0
556,846.6666666666667,317.25,2.0
557,846.6666666666667,303.75,2.0
558,850.0,283.5,2.0
559,850.0,266.625,2.0
560,850.0,249.75,2.0
561,853.3333333333335,236.25,2.0
562,853.3333333333335,216.0,2.0
563,853.3333333333335,209.25,2.0
564,853.3333333333335,192.375,2.0
565,850.0,189.0,2.0
566,850.0,182.25,2.0
567,850.0,172.125,2.0
568,853.3333333333335,168.75,2.0
569,853.3333333333335,168.75,2.0
570,853.3333333333335,168.75,2.0
571,853.3333333333335,168.75,2.0
572,853.3333333333335,172.125,2.0
573,853.3333333333335,175.5,2.0
574,853.3333333333335,178.875,2.0
575,853.3333333333335,185.625,2.0
576,853.3333333333335,189.0,2.0
577,856.6666666666667,192.375,2.0
578,856.6666666666667,195.75,2.0
579,853.3333333333335,195.75,2.0
580,856.6666666666667,202.5,2.0
581,856.6666666666667,205.875,2.0
582,856.6666666666667,205.875,2.0
583,856.6666666666667,205.875,2.0
584,856.6666666666667,205.875,2.0
585,856.6666666666667,199.125,2.0
586,856.6666666666667,199.125,2.0
587,860.0,195.75,2.0
588,860.0,192.375,2.0
589,860.0,192.375,2.0
590,860.0,192.375,2.0
591,860.0,189.0,2.0
592,860.0,185.625,2.0
593,860.0,185.625,2.0
594,860.0,182.25,2.0
595,860.0,182.25,2.0
596,856.6666666666667,178.875,2.0
597,856.6666666666667,178.875,2.0
598,856.6666666666667,178.875,2.0
599,856.6666666666667,178.875,2.0
600,853.3333333333335,175.5,2.0
601,850.0,175.5,2.0
602,850.0,175.5,2.0
603,846.6666666666667,172.125,2.0
604,843.3333333333335,172.125,2.0
605,840.0,172.125,2.0
606,836.6666666666667,168.75,2.0
607,833.3333333333335,168.75,2.0
608,830.0,165.375,2.0
609,830.0,165.375,2.0
610,826.6666666666667,162.0,2.0
611,823.3333333333335,155.25,2.0
612,823.3333333333335,151.875,2.0
613,816.6666666666667,148.5,2.0
614,813.3333333333335,145.125,2.0
615,810.0,141.75,2.0
616,810.0,138.375,2.0
617,806.6666666666667,138.375,2.0
618,803.3333333333335,135.0,2.0
619,803.3333333333335,128.25,2.0
620,803.3333333333335,124.875,2.0
621,800.0,121.5,2.0
622,800.0,121.5,2.0
623,800.0,118.125,2.0
624,800.0,118.125,2.0
625,800.0,114.75,2.0
626,800.0,114.75,2.0
627,796.6666666666667,114.75,2.0
628,800.0,108.0,2.0
629,796.6666666666667,108.0,2.0
630,796.6666666666667,104.625,2.0
631,796.6666666666667,101.25,2.0
