,x,y,trust
0,636.6666666666667,232.875,2.0
1,633.3333333333334,229.5,2.0
2,630.0,226.125,2.0
3,623.3333333333334,222.75,2.0
4,620.0,222.75,2.0
5,616.6666666666667,222.75,2.0
6,616.6666666666667,222.75,2.0
7,616.6666666666667,222.75,2.0
8,613.3333333333334,222.75,2.0
9,613.3333333333334,226.125,2.0
10,613.3333333333334,229.5,2.0
11,613.3333333333334,232.875,2.0
12,610.0,236.25,2.0
13,610.0,239.625,2.0
14,606.6666666666667,243.0,2.0
15,600.0,249.75,2.0
16,596.6666666666667,256.5,2.0
17,596.6666666666667,263.25,2.0
18,596.6666666666667,266.625,2.0
19,593.3333333333334,270.0,2.0
20,593.3333333333334,280.125,2.0
21,593.3333333333334,283.5,2.0
22,593.3333333333334,290.25,2.0
23,590.0,293.625,2.0
24,590.0,303.75,2.0
25,593.3333333333334,307.125,2.0
26,590.0,310.5,2.0
27,593.3333333333334,313.875,2.0
28,593.3333333333334,317.25,2.0
29,593.3333333333334,320.625,2.0
30,596.6666666666667,327.375,2.0
31,596.6666666666667,330.75,2.0
32,600.0,334.125,2.0
33,606.6666666666667,337.5,2.0
34,610.0,340.875,2.0
35,613.3333333333334,344.25,2.0
36,620.0,351.0,2.0
37,620.0,354.375,2.0
38,633.3333333333334,357.75,2.0
39,636.6666666666667,361.125,2.0
40,640.0,371.25,2.0
41,653.3333333333334,374.625,2.0
42,663.3333333333334,381.375,2.0
43,666.6666666666667,384.75,2.0
44,683.3333333333334,394.875,2.0
45,690.0,401.625,2.0
46,700.0,408.375,2.0
47,713.3333333333335,418.5,2.0
48,726.6666666666667,432.0,2.0
49,733.3333333333335,435.375,2.0
50,743.3333333333335,448.875,2.0
51,760.0,459.0,2.0
52,773.3333333333335,475.875,2.0
53,783.3333333333335,486.0,2.0
54,793.3333333333335,499.5,2.0
55,803.3333333333335,509.625,2.0
56,820.0,519.75,2.0
57,826.6666666666667,526.5,2.0
58,830.0,529.875,2.0
59,833.3333333333335,540.0,2.0
60,850.0,546.75,2.0
61,860.0,550.125,2.0
62,870.0,556.875,2.0
63,873.3333333333335,567.0,2.0
64,880.0,570.375,2.0
65,893.3333333333335,573.75,2.0
66,900.0,573.75,2.0
67,906.6666666666667,573.75,2.0
68,916.6666666666667,573.75,2.0
69,923.3333333333335,573.75,2.0
70,930.0,567.0,2.0
71,943.3333333333335,560.25,2.0
72,953.3333333333335,553.5,2.0
