,Angular_Velocity,Angle
0,38.07503625976627,6.345839376627711
1,48.41464661492322,8.06910776915387
2,146.56015063072616,24.42669177178769
3,103.06742752915518,17.17790458819253
4,11.089247325808746,1.848207887634791
5,21.730054646293336,3.6216757743822225
6,228.35841880735663,38.05973646789277
7,387.77300254528456,64.62883375754743
8,248.40430891338303,41.4007181522305
9,392.2015349196143,65.36692248660238
10,378.45578092572345,63.07596348762057
11,318.642777377496,53.10712956291599
12,400.752533028549,66.7920888380915
13,183.80901155044603,30.63483525840767
14,412.0801018074312,68.6800169679052
15,385.5124113691804,64.25206856153007
16,248.02820690684345,41.33803448447391
17,492.1236596688459,82.02060994480765
18,127.50619225609428,21.25103204268238
19,289.7210581740407,48.28684302900678
20,808.439406043957,134.73990100732615
21,706.416963289313,117.73616054821883
22,25.56624939198037,4.2610415653300615
23,65.54988202023037,10.92498033670506
24,268.9995234218478,44.8332539036413
25,110.17631488834795,18.36271914805799
26,287.79311088498247,47.965518480830404
27,98.07985135332353,16.34664189222059
28,172.62182259105325,28.77030376517554
29,827.8769304068963,137.97948840114938
30,269.75742928989433,44.95957154831572
31,346.09292021001386,57.68215336833564
32,340.2737767961643,56.71229613269405
33,124.09429910210366,20.682383183683942
34,338.95703617811336,56.49283936301889
35,602.1592439353311,100.35987398922185
36,311.22607058607275,51.871011764345454
37,421.0906967455076,70.18178279091794
38,89.85260648197269,14.975434413662114
39,135.0516365326221,22.50860608877035
40,325.0440814486413,54.17401357477355
41,529.9962402070645,88.3327067011774
42,284.8144653900356,47.469077565005925
43,143.8646727551943,23.97744545919905
44,261.0566669145422,43.50944448575702
45,457.2734782136479,76.21224636894131
46,112.01435630341891,18.66905938390315
47,356.44404681840024,59.407341136400035
48,464.29974239455146,77.3832903990919
49,408.1235592182822,68.02059320304703
50,244.5092728238321,40.75154547063868
51,213.65200836112405,35.60866806018734
52,378.18693742197064,63.0311562369951
53,54.72896402314845,9.121494003858075
54,63.67686609294805,10.612811015491342
55,28.897518047083018,4.81625300784717
56,17.02496981517821,2.837494969196368
57,34.543817123126836,5.757302853854473
58,12.15689247773853,2.026148746289755
59,17.13873725388755,2.8564562089812586
60,25.56366505247512,4.260610842079187
61,19.338441770294747,3.2230736283824575
62,11.259266976166456,1.8765444960277426
