,Angular_Velocity
0,84.98894697344917
1,56.16123312466803
2,8.190038476245194
3,28.479433511042373
4,63.06559145825409
5,51.713811122382964
6,128.00264515542085
7,300.25427437140956
8,111.81154571491439
9,69.41526804754048
10,37.97917915138344
11,207.53427935361637
12,386.4854416078751
13,80.76868122658726
14,107.89462431926046
15,139.4932951486644
16,80.4723918061992
17,96.87955714964501
18,225.38087660586285
19,1.7914369613802057
20,93.42587311160692
21,196.90622299884083
22,125.22738940136482
23,28.948009349396692
24,170.15454601791947
