,x,y,trust
0,826.6666666666667,482.625,2.0
1,830.0,489.375,2.0
2,830.0,496.125,2.0
3,833.3333333333335,502.875,2.0
4,843.3333333333335,506.25,2.0
5,846.6666666666667,513.0,2.0
6,850.0,516.375,2.0
7,853.3333333333335,516.375,2.0
8,863.3333333333335,516.375,2.0
9,866.6666666666667,519.75,2.0
10,870.0,523.125,2.0
11,873.3333333333335,526.5,2.0
12,876.6666666666667,533.25,2.0
13,880.0,540.0,2.0
14,893.3333333333335,543.375,2.0
15,900.0,546.75,2.0
16,903.3333333333335,550.125,2.0
17,906.6666666666667,550.125,2.0
18,913.3333333333335,550.125,2.0
19,923.3333333333335,553.5,2.0
20,930.0,553.5,2.0
21,936.6666666666667,553.5,2.0
22,943.3333333333335,556.875,2.0
23,946.6666666666667,560.25,2.0
24,953.3333333333335,560.25,2.0
25,956.6666666666667,556.875,2.0
26,963.3333333333335,556.875,2.0
27,966.6666666666667,553.5,2.0
28,970.0,550.125,2.0
29,973.3333333333335,550.125,2.0
30,976.6666666666667,550.125,2.0
31,983.3333333333335,546.75,2.0
32,986.6666666666667,546.75,2.0
33,990.0,540.0,2.0
34,996.6666666666667,533.25,2.0
35,1000.0,533.25,2.0
36,1003.3333333333335,529.875,2.0
37,1006.6666666666667,529.875,2.0
38,1013.3333333333335,526.5,2.0
39,1020.0,526.5,2.0
40,1023.3333333333335,526.5,2.0
41,1026.6666666666667,526.5,2.0
42,1036.6666666666667,526.5,2.0
43,1040.0,529.875,2.0
44,1046.6666666666667,529.875,2.0
45,1056.6666666666667,540.0,2.0
46,1063.3333333333335,546.75,2.0
47,1070.0,550.125,2.0
48,1083.3333333333335,560.25,2.0
49,1090.0,567.0,2.0
50,1093.3333333333335,573.75,2.0
51,1106.6666666666667,577.125,2.0
52,1113.3333333333335,583.875,2.0
53,1116.6666666666667,587.25,2.0
54,1116.6666666666667,587.25,2.0
55,1113.3333333333335,587.25,2.0
56,1113.3333333333335,580.5,2.0
57,1110.0,577.125,2.0
58,1106.6666666666667,573.75,2.0
59,1093.3333333333335,563.625,2.0
60,1083.3333333333335,553.5,2.0
61,1070.0,543.375,2.0
62,1063.3333333333335,529.875,2.0
63,1046.6666666666667,519.75,2.0
64,1043.3333333333335,509.625,2.0
65,1036.6666666666667,502.875,2.0
66,1023.3333333333335,502.875,2.0
67,1020.0,502.875,2.0
68,1016.6666666666667,502.875,2.0
69,1016.6666666666667,502.875,2.0
70,1013.3333333333335,502.875,2.0
71,1013.3333333333335,509.625,2.0
72,1010.0,513.0,2.0
73,1010.0,523.125,2.0
74,1013.3333333333335,526.5,2.0
75,1013.3333333333335,529.875,2.0
76,1013.3333333333335,546.75,2.0
77,1016.6666666666667,553.5,2.0
78,1023.3333333333335,567.0,2.0
79,1026.6666666666667,573.75,2.0
80,1036.6666666666667,580.5,2.0
81,1043.3333333333335,594.0,2.0
82,1043.3333333333335,594.0,2.0
83,1046.6666666666667,597.375,2.0
84,1050.0,594.0,2.0
85,1060.0,590.625,2.0
86,1063.3333333333335,580.5,2.0
87,1066.6666666666667,573.75,2.0
