,x,y,trust
0,1206.6666666666667,462.375,2.0
1,1206.6666666666667,472.5,2.0
2,1203.3333333333335,479.25,2.0
3,1200.0,486.0,2.0
4,1190.0,506.25,2.0
5,1173.3333333333335,523.125,2.0
6,1166.6666666666667,536.625,2.0
7,1160.0,550.125,2.0
8,1140.0,560.25,2.0
9,1116.6666666666667,573.75,2.0
10,1110.0,587.25,2.0
11,1106.6666666666667,597.375,2.0
12,1093.3333333333335,600.75,2.0
13,1080.0,607.5,2.0
14,1066.6666666666667,617.625,2.0
15,1063.3333333333335,624.375,2.0
16,1050.0,627.75,2.0
17,1043.3333333333335,624.375,2.0
18,1040.0,627.75,2.0
19,1043.3333333333335,631.125,2.0
20,1043.3333333333335,624.375,2.0
21,1046.6666666666667,624.375,2.0
22,1050.0,624.375,2.0
23,1050.0,624.375,2.0
24,1053.3333333333335,624.375,2.0
25,1056.6666666666667,624.375,2.0
26,1060.0,627.75,2.0
27,1060.0,627.75,2.0
28,1060.0,627.75,2.0
29,1063.3333333333335,634.5,2.0
30,1066.6666666666667,641.25,2.0
31,1066.6666666666667,648.0,2.0
32,1070.0,648.0,2.0
33,1070.0,654.75,2.0
34,1073.3333333333335,651.375,2.0
35,1063.3333333333335,627.75,2.0
36,1063.3333333333335,625.5,0.0
37,1063.3333333333335,623.25,0.0
38,1063.3333333333335,621.0,0.0
39,1063.3333333333335,618.75,0.0
40,1063.3333333333335,616.5,0.0
41,1063.3333333333335,614.25,0.0
42,1063.3333333333335,612.0,0.0
43,1063.3333333333335,609.75,0.0
44,1063.3333333333335,607.5,2.0
45,1067.5,605.8125,0.0
46,1071.6666666666667,604.125,0.0
47,1075.8333333333335,602.4375,0.0
48,1080.0,600.75,2.0
49,1082.3809523809523,607.0178571428571,0.0
50,1084.7619047619048,613.2857142857143,0.0
51,1087.142857142857,619.5535714285714,0.0
52,1089.5238095238096,625.8214285714286,0.0
53,1091.904761904762,632.0892857142857,0.0
54,1094.2857142857144,638.3571428571429,0.0
55,1096.6666666666667,644.625,2.0
56,1096.111111111111,642.375,0.0
57,1095.5555555555557,640.125,0.0
58,1095.0,637.875,0.0
59,1094.4444444444446,635.625,0.0
60,1093.888888888889,633.375,0.0
61,1093.3333333333335,631.125,0.0
62,1092.7777777777778,628.875,0.0
63,1092.2222222222222,626.625,0.0
