,x,y,trust
0,926.6666666666667,789.75,2.0
1,926.6666666666667,789.75,2.0
2,926.6666666666667,789.75,2.0
3,926.6666666666667,789.75,2.0
4,923.3333333333335,789.75,2.0
5,923.3333333333335,789.75,2.0
6,923.3333333333335,789.75,2.0
7,923.3333333333335,789.75,2.0
8,923.3333333333335,789.75,2.0
9,923.3333333333335,789.75,2.0
10,923.3333333333335,789.75,2.0
11,920.0,789.75,2.0
12,920.0,789.75,2.0
13,920.0,789.75,2.0
14,920.0,793.125,2.0
15,923.3333333333335,789.75,2.0
16,920.0,789.75,2.0
17,923.3333333333335,789.75,2.0
18,923.3333333333335,789.75,2.0
19,923.3333333333335,789.75,2.0
20,923.3333333333335,789.75,2.0
21,926.6666666666667,789.75,2.0
22,930.0,783.0,2.0
23,936.6666666666667,786.375,2.0
24,940.0,786.375,2.0
25,943.3333333333335,789.75,2.0
26,946.6666666666667,789.75,2.0
27,950.0,786.375,2.0
28,950.0,783.0,2.0
29,960.0,779.625,2.0
30,966.6666666666667,783.0,2.0
31,976.6666666666667,772.875,2.0
32,990.0,769.5,2.0
33,1000.0,769.5,2.0
34,1016.6666666666667,766.125,2.0
35,1026.6666666666667,769.5,2.0
36,1036.6666666666667,769.5,2.0
37,1043.3333333333335,766.125,2.0
38,1060.0,762.75,2.0
39,1066.6666666666667,759.375,2.0
40,1080.0,756.0,2.0
41,1086.6666666666667,756.0,2.0
42,1090.0,749.25,2.0
43,1093.3333333333335,749.25,2.0
44,1100.0,745.875,2.0
45,1103.3333333333335,759.375,2.0
46,1110.0,756.0,2.0
47,1110.0,756.0,2.0
48,1113.3333333333335,756.0,2.0
49,1113.3333333333335,752.625,2.0
50,1120.0,756.0,2.0
51,1133.3333333333335,762.75,2.0
52,1133.3333333333335,769.5,2.0
53,1136.6666666666667,769.5,2.0
54,1136.6666666666667,772.875,2.0
55,1143.3333333333335,779.625,2.0
56,1153.3333333333335,779.625,2.0
57,1156.6666666666667,786.375,2.0
58,1156.6666666666667,789.75,2.0
59,1160.0,789.75,2.0
60,1156.6666666666667,789.75,2.0
61,1156.6666666666667,789.75,2.0
62,1156.6666666666667,786.375,2.0
63,1150.0,786.375,2.0
64,1136.6666666666667,776.25,2.0
65,1133.3333333333335,779.625,2.0
66,1116.6666666666667,769.5,2.0
67,1110.0,762.75,2.0
68,1103.3333333333335,762.75,2.0
69,1093.3333333333335,759.375,2.0
70,1086.6666666666667,756.0,2.0
71,1083.3333333333335,752.625,2.0
72,1073.3333333333335,752.625,2.0
73,1066.6666666666667,756.0,2.0
74,1060.0,759.375,2.0
75,1043.3333333333335,759.375,2.0
76,1036.6666666666667,762.75,2.0
77,1020.0,752.625,2.0
78,1010.0,766.125,2.0
79,990.0,769.5,2.0
80,970.0,766.125,2.0
81,960.0,745.875,2.0
82,940.0,752.625,2.0
83,920.0,742.5,2.0
84,906.6666666666667,735.75,2.0
85,886.6666666666667,739.125,2.0
86,873.3333333333335,735.75,2.0
87,853.3333333333335,729.0,2.0
88,846.6666666666667,718.875,2.0
89,833.3333333333335,715.5,2.0
90,826.6666666666667,715.5,2.0
91,820.0,715.5,2.0
92,806.6666666666667,715.5,2.0
93,803.3333333333335,715.5,2.0
94,803.3333333333335,715.5,2.0
95,800.0,718.875,2.0
96,800.0,718.875,2.0
97,793.3333333333335,722.25,2.0
98,786.6666666666667,732.375,2.0
99,783.3333333333335,739.125,2.0
100,783.3333333333335,742.5,2.0
101,776.6666666666667,756.0,2.0
102,780.0,762.75,2.0
103,776.6666666666667,776.25,2.0
104,780.0,786.375,2.0
105,780.0,793.125,2.0
106,776.6666666666667,806.625,2.0
107,776.6666666666667,813.375,2.0
108,773.3333333333335,820.125,2.0
109,773.3333333333335,823.5,2.0
110,773.3333333333335,823.5,2.0
111,780.0,816.75,2.0
112,783.3333333333335,813.375,2.0
113,786.6666666666667,813.375,2.0
114,786.6666666666667,813.375,2.0
115,786.6666666666667,816.75,2.0
116,786.6666666666667,820.125,2.0
117,796.6666666666667,820.125,2.0
118,806.6666666666667,816.75,2.0
119,826.6666666666667,816.75,2.0
120,840.0,813.375,2.0
121,836.6666666666667,830.25,2.0
122,873.3333333333335,823.5,2.0
123,900.0,813.375,2.0
124,916.6666666666667,816.75,2.0
125,933.3333333333335,837.0,2.0
126,946.6666666666667,823.5,2.0
127,950.0,894.375,2.0
128,973.3333333333335,884.25,2.0
129,1000.0,894.375,2.0
130,1030.0,810.0,2.0
131,1056.6666666666667,897.75,2.0
132,1040.0,816.75,2.0
133,1046.6666666666667,833.625,2.0
134,1043.3333333333335,823.5,2.0
135,1056.6666666666667,826.875,2.0
136,1066.6666666666667,823.5,2.0
137,1070.0,816.75,2.0
138,1093.3333333333335,837.0,2.0
139,1090.0,820.125,2.0
140,1106.6666666666667,820.125,2.0
141,1133.3333333333335,860.625,2.0
142,1123.3333333333335,850.5,2.0
143,1113.3333333333335,840.375,2.0
144,1110.0,840.375,2.0
145,1090.0,830.25,2.0
146,1080.0,820.125,2.0
147,1060.0,837.0,2.0
148,1036.6666666666667,857.25,2.0
149,950.0,830.25,2.0
150,936.6666666666667,820.125,2.0
151,933.3333333333335,810.0,2.0
152,943.3333333333335,813.375,2.0
153,943.3333333333335,810.0,2.0
154,950.0,816.75,2.0
155,946.6666666666667,810.0,2.0
156,946.6666666666667,810.0,2.0
157,943.3333333333335,806.625,2.0
158,946.6666666666667,799.875,2.0
159,946.6666666666667,789.75,2.0
160,946.6666666666667,789.75,2.0
161,946.6666666666667,789.75,2.0
162,946.6666666666667,752.625,2.0
163,946.6666666666667,799.875,2.0
164,946.6666666666667,796.5,2.0
165,970.0,631.125,2.0
166,990.0,631.125,2.0
167,793.3333333333335,803.25,2.0
168,1016.6666666666667,583.875,2.0
169,993.3333333333335,786.375,2.0
170,883.3333333333335,654.75,2.0
171,966.6666666666667,826.875,2.0
172,943.3333333333335,847.125,2.0
173,930.0,864.0,2.0
174,930.0,884.25,2.0
175,933.3333333333335,901.125,2.0
176,966.6666666666667,661.5,2.0
177,900.0,624.375,2.0
178,890.0,658.125,2.0
179,883.3333333333335,702.0,2.0
180,903.3333333333335,739.125,2.0
181,900.0,769.5,2.0
182,906.6666666666667,793.125,2.0
183,910.0,833.625,2.0
184,930.0,857.25,2.0
185,946.6666666666667,867.375,2.0
186,966.6666666666667,880.875,2.0
187,990.0,887.625,2.0
188,1010.0,891.0,2.0
189,1026.6666666666667,901.125,2.0
190,1036.6666666666667,891.0,2.0
191,1060.0,877.5,2.0
192,1113.3333333333335,897.75,2.0
193,1123.3333333333335,887.625,2.0
194,1133.3333333333335,874.125,2.0
195,1140.0,860.625,2.0
196,1163.3333333333335,860.625,2.0
197,1180.0,850.5,2.0
198,1200.0,843.75,2.0
199,1206.6666666666667,837.0,2.0
200,1210.0,820.125,2.0
201,1210.0,806.625,2.0
202,1216.6666666666667,788.0625,0.0
203,1223.3333333333335,769.5,2.0
204,1213.3333333333335,742.5,2.0
205,1196.6666666666667,718.875,2.0
206,1183.3333333333335,712.125,2.0
207,1163.3333333333335,695.25,2.0
208,1143.3333333333335,675.0,2.0
209,1133.3333333333335,671.625,2.0
210,1120.0,786.375,2.0
211,1143.3333333333335,698.625,2.0
212,1136.6666666666667,749.25,2.0
213,1143.3333333333335,769.5,2.0
214,1133.3333333333335,789.75,2.0
215,1123.3333333333335,810.0,2.0
216,1140.0000000000002,810.0,0.0
217,1156.6666666666667,810.0,0.0
218,1173.3333333333335,810.0,2.0
219,1166.6666666666667,816.75,2.0
220,1153.3333333333335,820.125,2.0
221,1126.6666666666667,806.625,2.0
222,1153.3333333333335,860.625,2.0
223,1156.6666666666667,870.75,2.0
224,1033.3333333333335,712.125,2.0
225,1140.0,914.625,2.0
226,1050.0,718.875,2.0
227,1073.3333333333335,729.0,2.0
228,1003.3333333333335,712.125,2.0
229,1003.3333333333335,712.125,2.0
230,1000.0,712.125,2.0
231,1070.0,769.5,2.0
232,1070.0,772.875,2.0
233,1070.0,779.625,2.0
234,1066.6666666666667,783.0,2.0
235,1066.6666666666667,776.25,2.0
236,1060.0,772.875,2.0
237,1060.0,776.25,2.0
238,1056.6666666666667,766.125,2.0
239,1056.6666666666667,766.125,2.0
240,1050.0,762.75,2.0
241,1043.3333333333335,759.375,2.0
242,1043.3333333333335,756.0,2.0
243,1040.0,745.875,2.0
244,1033.3333333333335,745.875,2.0
245,1020.0,742.5,2.0
246,1013.3333333333335,739.125,2.0
247,1006.6666666666667,739.125,2.0
248,993.3333333333335,739.125,2.0
249,990.0,739.125,2.0
250,983.3333333333335,742.5,2.0
251,970.0,742.5,2.0
252,956.6666666666667,742.5,2.0
