1076.6666666666667,668.25,2.0
1083.3333333333335,644.625,2.0
1026.6666666666667,600.75,2.0
926.6666666666667,560.25,2.0
833.3333333333334,546.75,2.0
1136.6666666666667,691.875,2.0
1133.3333333333335,786.375,2.0
1136.6666666666667,884.25,2.0
976.6666666666667,695.25,2.0
893.3333333333334,725.625,2.0
866.6666666666667,860.625,2.0
1056.6666666666667,739.125,2.0
1116.6666666666667,796.5,2.0
1143.3333333333335,884.25,2.0
1070.0,648.0,2.0
1090.0,658.125,2.0
1063.3333333333335,621.0,2.0
1110.0,648.0,2.0
