,Angular_Velocity
0,14.719196615733068
1,12.084821663060518
2,22.160940109526557
3,9.308640675452917
4,25.987337653872356
5,29.56812704879099
6,17.80976691272771
7,13.346828099200643
8,23.412244745918038
9,48.58345561807815
10,11.257077266941632
11,77.5708572385984
12,50.24747224469568
13,51.55065936376016
14,192.52609752071726
15,149.41206012133767
16,6.1611565060368845
17,109.2279684021644
18,91.09738207985893
19,68.33422981398846
20,72.7064606554702
21,109.82737737913284
22,107.00500651647145
23,34.4254145464192
24,45.72931577152164
