,x,y
0,886.8000000000002,347.8500000000001
1,883.6444444444446,347.44500000000005
2,880.4888888888889,347.08500000000004
3,877.3333333333335,346.725
4,874.2222222222224,346.40999999999997
5,871.1555555555556,346.09499999999997
6,868.1333333333333,345.825
7,865.0666666666667,345.555
8,862.0444444444445,345.375
9,858.9333333333333,345.28499999999997
10,855.9111111111112,345.23999999999995
11,852.8444444444445,345.33
12,849.8222222222224,345.51
13,846.8444444444445,345.645
14,843.9555555555556,345.78000000000003
15,841.2,345.96
16,838.4444444444446,346.18499999999995
17,835.7777777777779,346.4549999999999
18,833.2,346.67999999999995
19,830.7111111111112,346.905
20,828.2666666666668,347.13
21,826.0,347.31
22,823.911111111111,347.535
23,821.911111111111,347.71500000000003
24,820.0,347.89500000000004
25,818.2222222222224,348.075
26,816.6666666666666,348.21000000000004
27,815.2888888888889,348.3450000000001
28,814.088888888889,348.5250000000001
29,813.0666666666667,348.70500000000004
30,812.2222222222223,348.88500000000005
31,811.5555555555557,349.11000000000007
32,811.0222222222222,349.38
33,810.6222222222223,349.74
34,810.4888888888889,350.32500000000005
35,810.4444444444446,350.95500000000004
36,810.5777777777779,351.81
37,810.8444444444445,352.845
38,811.2444444444445,354.06000000000006
39,811.7777777777779,355.45500000000004
40,812.5333333333335,357.12
41,813.4666666666669,359.05500000000006
42,814.488888888889,361.17
43,815.5555555555558,363.4200000000001
44,816.888888888889,365.89500000000004
45,818.4000000000001,368.685
46,820.0444444444446,371.61000000000007
47,821.7777777777779,374.715
48,823.5555555555558,377.82
49,825.3777777777779,381.01500000000004
50,827.3777777777779,384.52500000000003
51,829.3777777777779,388.21500000000003
52,831.1555555555556,391.86
53,833.3777777777777,395.82
54,835.4222222222222,399.87
55,837.7333333333335,404.055
56,840.1777777777779,408.33
57,842.8,412.69499999999994
58,845.6,417.195
59,848.488888888889,421.65
60,851.4666666666668,426.23999999999995
61,854.5777777777779,430.8299999999999
62,857.8222222222224,435.3749999999999
63,861.2444444444448,439.8299999999999
64,864.8444444444448,444.37499999999994
65,868.6222222222225,448.91999999999996
66,872.5333333333335,453.4649999999999
67,876.5333333333336,458.0549999999999
68,880.7111111111114,462.6449999999999
69,884.9777777777781,467.2799999999999
70,889.3777777777781,471.91499999999996
71,893.7777777777779,476.505
72,898.1777777777779,481.05
73,902.6222222222224,485.685
74,907.0666666666667,490.41
75,911.5111111111112,495.13500000000005
76,915.911111111111,499.95
77,920.3111111111111,504.63000000000005
78,924.6666666666666,509.31
79,928.9333333333333,513.99
80,933.0666666666667,518.625
81,937.1111111111112,523.2600000000001
82,941.1111111111112,527.8050000000001
83,945.0222222222224,532.3050000000001
84,948.7555555555558,536.625
85,950.7555555555557,540.225
86,952.5333333333335,543.78
87,954.4444444444446,547.4250000000001
88,956.6518518518519,551.1000000000001
89,959.2000000000002,554.7600000000001
90,962.0000000000001,558.4050000000001
91,964.1777777777779,560.9250000000001
92,966.4740740740742,563.8500000000001
93,968.8000000000002,567.225
94,971.2444444444446,571.0500000000001
95,973.1555555555558,574.02
96,974.3555555555557,578.2500000000001
97,975.3777777777781,582.4350000000001
98,976.355555555556,586.6650000000001
99,977.2888888888895,590.8950000000001
100,978.1777777777784,595.08
101,979.5555555555561,598.5450000000001
102,980.844444444445,601.9200000000001
103,981.955555555556,605.1150000000001
104,982.9777777777782,608.1750000000002
105,983.8666666666671,611.19
106,984.5777777777781,614.3400000000001
107,985.3333333333337,617.1750000000001
108,985.5555555555559,620.0100000000001
109,986.0000000000003,622.53
110,986.4888888888892,624.825
111,986.8888888888891,626.8950000000002
112,987.6000000000003,628.5150000000002
113,989.3333333333335,629.7300000000001
114,990.7333333333336,631.7775
115,991.7111111111114,634.6125000000001
116,992.9703703703707,636.6675
117,994.6000000000003,638.0775
118,996.6000000000003,638.8425
119,998.5111111111114,639.6975
120,1000.6444444444446,640.5074999999999
