,x,y
0,966.6666666666667,374.625
1,970.0,374.625
2,970.0,374.625
3,973.3333333333336,374.625
4,976.6666666666667,378.0
5,983.3333333333336,374.625
6,986.6666666666667,378.0
7,993.3333333333336,378.0
8,996.6666666666667,378.0
9,996.6666666666667,378.0
10,1000.0,378.0
11,1006.6666666666667,378.0
12,1010.0,378.0
13,1016.6666666666667,378.0
14,1020.0,378.0
15,1023.3333333333336,378.0
16,1023.3333333333336,378.0
17,1030.0,378.0
18,1033.3333333333335,378.0
19,1040.0,378.0
20,1040.0,374.625
21,1043.3333333333335,374.625
22,1046.6666666666667,374.625
23,1050.0,371.25
24,1053.3333333333335,371.25
25,1056.6666666666667,367.875
26,1060.0,367.875
27,1063.3333333333335,364.5
28,1066.6666666666667,367.875
29,1066.6666666666667,364.5
30,1070.0,364.5
31,1070.0,364.5
32,1073.3333333333335,364.5
33,1073.3333333333335,364.5
34,1076.6666666666667,367.875
35,1080.0,367.875
36,1083.3333333333335,367.875
37,1083.3333333333335,367.875
38,1083.3333333333335,371.25
39,1083.3333333333335,374.625
40,1086.6666666666667,378.0
41,1086.6666666666667,378.0
42,1086.6666666666667,378.0
43,1090.0,378.0
44,1090.0,381.375
45,1090.0,381.375
46,1090.0,381.375
47,1090.0,381.375
48,1093.3333333333335,378.0
49,1093.3333333333335,374.625
50,1093.3333333333335,371.25
51,1096.6666666666667,367.875
52,1100.0,364.5
53,1103.3333333333335,361.125
54,1103.3333333333335,357.75
55,1110.0,357.75
56,1110.0,357.75
57,1113.3333333333335,357.75
58,1113.3333333333335,357.75
59,1113.3333333333335,357.75
60,1116.6666666666667,357.75
61,1116.6666666666667,361.125
62,1120.0,364.5
63,1120.0,374.625
64,1120.0,378.0
65,1120.0,384.75
66,1116.6666666666667,384.75
67,1116.6666666666667,388.125
68,1116.6666666666667,394.875
69,1113.3333333333335,401.625
70,1110.0,401.625
71,1106.6666666666667,394.875
72,1103.3333333333335,394.875
73,1093.3333333333335,388.125
74,1090.0,384.75
75,1086.6666666666667,384.75
76,1080.0,381.375
77,1073.3333333333335,378.0
78,1066.6666666666667,374.625
79,1063.3333333333335,374.625
80,1056.6666666666667,371.25
81,1050.0,374.625
82,1046.6666666666667,374.625
83,1043.3333333333335,378.0
84,1040.0,384.75
85,1030.0,384.75
86,1030.0,388.125
87,1023.3333333333336,391.5
88,1023.3333333333336,401.625
89,1020.0,418.5
90,1006.6666666666667,425.25
91,1003.3333333333336,435.375
92,996.6666666666667,445.5
93,993.3333333333336,459.0
94,990.0,469.125
95,986.6666666666667,479.25
96,976.6666666666667,489.375
97,976.6666666666667,499.5
98,973.3333333333336,506.25
99,970.0,519.75
100,963.3333333333336,523.125
101,960.0,536.625
102,953.3333333333336,546.75
103,953.3333333333336,553.5
104,950.0,567.0
105,943.3333333333336,570.375
106,940.0,580.5
107,930.0,583.875
108,926.6666666666667,594.0
109,920.0,597.375
110,906.6666666666667,597.375
111,900.0,604.125
112,890.0,607.5
113,876.6666666666667,614.25
114,866.6666666666667,621.0
115,853.3333333333335,621.0
116,846.6666666666667,624.375
117,840.0,621.0
118,833.3333333333335,621.0
119,830.0,621.0
120,830.0,621.0
121,830.0,617.625
122,830.0,617.625
123,833.3333333333335,617.625
124,843.3333333333335,617.625
125,850.0,617.625
126,850.0,621.0
127,856.6666666666667,621.0
128,870.0,624.375
129,876.6666666666667,624.375
130,886.6666666666667,624.375
131,896.6666666666667,627.75
