,x,y
0,1069.9382716049383,428.5625
1,1071.6666666666667,428.78125
2,1073.3950617283951,429.03125
3,1075.0925925925926,429.40625
4,1076.8209876543212,429.8125
5,1078.5185185185187,430.28125
6,1080.2160493827164,430.78125
7,1081.9444444444448,431.34375
8,1083.641975308642,431.9375
9,1085.3395061728395,432.5625
10,1087.0370370370372,433.21875
11,1088.6728395061727,433.875
12,1090.2469135802469,434.53125
13,1091.7901234567898,435.1875
14,1093.3333333333333,435.8125
15,1094.8765432098767,436.40625
16,1096.358024691358,436.96875
17,1097.7469135802469,437.46875
18,1099.1049382716053,437.90625
19,1100.4320987654323,438.3125
20,1101.635802469136,438.6875
21,1102.7469135802467,438.9375
22,1103.827160493827,439.15625
23,1104.8456790123457,439.34375
24,1105.7407407407409,439.5
25,1106.5432098765432,439.59375
26,1107.2839506172838,439.71875
27,1107.8395061728395,439.8125
28,1108.3024691358025,439.90625
29,1108.6728395061732,440.0
30,1108.950617283951,440.0625
31,1109.1358024691363,440.15625
32,1109.197530864198,440.25
33,1109.104938271605,440.375
34,1108.91975308642,440.53125
35,1108.6111111111113,440.75
36,1108.1481481481483,441.03125
37,1107.561728395062,441.375
38,1106.8209876543212,441.8125
39,1105.956790123457,442.3125
40,1105.030864197531,442.96875
41,1104.0123456790127,443.6875
42,1102.7777777777783,444.5
43,1101.4814814814818,445.375
44,1100.1234567901236,446.375
45,1098.672839506173,447.4375
46,1097.1604938271605,448.53125
47,1095.5555555555554,449.75
48,1093.9197530864196,451.03125
49,1092.2222222222222,452.34375
50,1090.4320987654319,453.75
51,1088.58024691358,455.21875
52,1086.6666666666663,456.6875
53,1084.722222222222,458.1875
54,1082.7777777777774,459.78125
55,1080.8024691358019,461.4375
56,1078.7654320987651,463.125
57,1076.6666666666665,464.84375
58,1074.537037037037,466.65625
59,1072.3765432098767,468.53125
60,1070.1851851851852,470.4375
61,1067.962962962963,472.34375
62,1065.7407407407406,474.3125
63,1063.4567901234568,476.3125
64,1061.1111111111113,478.3125
65,1058.7345679012349,480.34375
66,1056.2345679012349,482.40625
67,1053.7037037037037,484.4375
68,1051.111111111111,486.46875
69,1048.4567901234568,488.5
70,1045.7716049382716,490.5625
71,1043.0555555555554,492.59375
72,1040.2777777777776,494.65625
73,1037.438271604938,496.71875
74,1034.5987654320986,498.8125
75,1031.7283950617284,500.90625
76,1028.858024691358,503.0625
77,1026.0185185185185,505.1875
78,1023.1481481481482,507.3125
79,1020.3086419753085,509.4375
80,1017.4999999999999,511.59375
81,1014.783950617284,513.71875
82,1012.0987654320988,515.8125
83,1009.5061728395062,517.8125
84,1006.9753086419754,519.71875
85,1004.4753086419754,521.5625
86,1002.0679012345679,523.375
87,999.753086419753,525.15625
88,997.5925925925926,526.96875
89,995.5555555555557,528.78125
90,993.6111111111113,530.625
91,991.8209876543211,532.5
92,990.1234567901236,534.40625
93,988.5802469135804,536.375
94,987.1296296296297,538.375
95,985.8024691358025,540.40625
96,984.5679012345679,542.5
97,983.5185185185185,544.6875
98,982.5617283950618,546.875
99,981.7283950617284,549.0
100,981.0185185185186,551.0625
101,980.3395061728395,553.125
102,979.783950617284,555.15625
103,979.3209876543211,557.21875
104,978.9506172839508,559.25
105,978.7037037037038,561.25
106,978.5493827160495,563.15625
107,978.4876543209878,565.0
108,978.5493827160496,566.78125
109,978.6728395061731,568.5625
110,978.8580246913583,570.3125
111,979.1049382716052,571.9375
112,979.351851851852,573.53125
113,979.6296296296297,575.0625
114,979.8765432098766,576.5625
115,980.0925925925926,577.96875
116,980.3395061728396,579.34375
117,980.5555555555557,580.71875
118,980.679012345679,582.0625
119,980.8024691358024,583.40625
120,980.9259259259259,584.84375
121,980.9567901234567,586.3125
122,980.9876543209876,587.84375
123,980.9567901234568,589.5625
124,980.8641975308642,591.28125
125,980.8333333333334,593.21875
126,980.8333333333334,595.375
127,980.7716049382716,597.53125
128,980.8024691358024,599.78125
129,980.8024691358024,602.1875
130,980.8024691358025,604.65625
131,980.6790123456791,607.21875
