,Angular_Velocity
0,6.758229540999358
1,4.617708474884739
2,1.2827675663831337
3,10.689139523290832
4,27.854534422215075
5,40.93251351437449
6,27.693640012279122
7,18.58038697009802
8,6.624470990962474
9,60.43041560526571
10,13.33532966216221
11,46.91439946485734
12,61.11763035637365
13,68.6986435319018
14,108.69202095515712
15,93.26895110693968
16,31.52066552874891
17,78.59592819803969
18,118.7633353550702
19,25.660638600573737
20,83.26574138305101
21,126.94558100764753
22,71.46237480619526
23,3.933086605526279
24,90.38904653068617
