,Angular_Velocity
0,28.649638153325203
1,31.345657368904295
2,38.85900884650516
3,36.822326123620286
4,15.761624941465369
5,20.024623719457907
6,45.53342346219894
7,56.84743661058458
8,73.78429494467152
9,81.34876097839869
10,123.69337368618231
11,136.5953926638149
12,78.16582199001317
13,15.252397021439002
14,12.69367536412756
15,13.823508809924098
16,10.394167125682152
17,70.43228125084582
18,35.12385414722521
19,68.81995676077825
20,94.53220563434763
21,72.91818760174878
22,53.910297407797664
23,37.295689823565965
24,32.81462241675582
