,Angular_Velocity
0,30.32793577763471
1,7.098736610900184
2,30.085831746340215
3,28.96184971444047
4,9.486203137511797
5,20.091879049352837
6,32.816864209886766
7,43.83126562798678
8,58.23260181770898
9,31.06966816143441
10,42.36784292797722
11,10.81904832261649
12,5.614776195943859
13,10.928077743945328
14,29.523772280989697
15,145.16609056342287
16,89.60289597975968
17,37.59523547780476
18,22.335253788656836
19,50.75193109187094
20,9.933698494215335
21,81.75268854056556
22,42.87924160656575
23,21.45911970478365
24,34.244081203479574
