,x,y,trust
0,653.3333333333334,357.75,2.0
1,653.3333333333334,357.75,2.0
2,656.6666666666667,361.125,2.0
3,656.6666666666667,361.125,2.0
4,653.3333333333334,361.125,2.0
5,653.3333333333334,361.125,2.0
6,656.6666666666667,361.125,2.0
7,650.0,361.125,2.0
8,646.6666666666667,361.125,2.0
9,646.6666666666667,364.5,2.0
10,643.3333333333334,367.875,2.0
11,643.3333333333334,374.625,2.0
12,646.6666666666667,378.0,2.0
13,646.6666666666667,381.375,2.0
14,646.6666666666667,384.75,2.0
15,653.3333333333334,388.125,2.0
16,653.3333333333334,401.625,2.0
17,653.3333333333334,408.375,2.0
18,656.6666666666667,411.75,2.0
19,663.3333333333334,425.25,2.0
20,666.6666666666667,432.0,2.0
21,673.3333333333334,442.125,2.0
22,673.3333333333334,455.625,2.0
23,680.0,462.375,2.0
24,693.3333333333335,469.125,2.0
25,690.0,482.625,2.0
26,710.0,482.625,2.0
27,716.6666666666667,492.75,2.0
28,723.3333333333335,496.125,2.0
29,730.0,499.5,2.0
30,730.0,506.25,2.0
31,730.0,516.375,2.0
32,733.3333333333335,523.125,2.0
33,736.6666666666667,526.5,2.0
34,740.0,529.875,2.0
35,743.3333333333335,529.875,2.0
36,753.3333333333335,529.875,2.0
37,750.0,529.875,2.0
38,750.0,533.25,2.0
39,750.0,536.625,2.0
40,750.0,540.0,2.0
41,746.6666666666667,543.375,2.0
42,743.3333333333335,543.375,2.0
43,740.0,543.375,2.0
44,736.6666666666667,543.375,2.0
45,733.3333333333335,543.375,2.0
46,733.3333333333335,546.75,2.0
47,730.0,546.75,2.0
48,730.0,550.125,2.0
49,726.6666666666667,550.125,2.0
50,720.0,550.125,2.0
51,713.3333333333335,546.75,2.0
52,713.3333333333335,550.125,2.0
53,710.0,553.5,2.0
54,706.6666666666667,550.125,2.0
55,706.6666666666667,543.375,2.0
56,700.0,543.375,2.0
57,693.3333333333335,546.75,2.0
58,703.3333333333335,543.375,2.0
59,700.0,533.25,2.0
