1066.6666666666667,597.375,2.0
1043.3333333333335,641.25,2.0
1013.3333333333334,580.5,2.0
946.6666666666667,526.5,2.0
880.0,479.25,2.0
1083.3333333333335,695.25,2.0
1056.6666666666667,793.125,2.0
1033.3333333333335,880.875,2.0
893.3333333333334,715.5,2.0
776.6666666666667,776.25,2.0
696.6666666666667,877.5,2.0
926.6666666666667,786.375,2.0
800.0,887.625,2.0
703.3333333333334,891.0,2.0
1063.3333333333335,580.5,2.0
1086.6666666666667,597.375,2.0
1056.6666666666667,573.75,2.0
1103.3333333333335,607.5,2.0
