,x,y,trust
0,1020.0,357.75,2.0
1,1020.0,357.75,2.0
2,1016.6666666666667,357.75,2.0
3,1020.0,357.75,2.0
4,1016.6666666666667,357.75,2.0
5,1023.3333333333335,357.75,2.0
6,1020.0,357.75,2.0
7,1020.0,357.75,2.0
8,1020.0,357.75,2.0
9,1020.0,357.75,2.0
10,1023.3333333333335,361.125,2.0
11,1016.6666666666667,361.125,2.0
12,1006.6666666666667,364.5,2.0
13,996.6666666666667,371.25,2.0
14,993.3333333333335,378.0,2.0
15,993.3333333333335,381.375,2.0
16,990.0,384.75,2.0
17,993.3333333333335,388.125,2.0
18,1006.6666666666667,394.875,2.0
19,976.6666666666667,405.0,2.0
20,970.0,405.0,2.0
21,956.6666666666667,408.375,2.0
22,963.3333333333335,418.5,2.0
23,950.0,418.5,2.0
24,946.6666666666667,428.625,2.0
25,933.3333333333335,428.625,2.0
26,926.6666666666667,432.0,2.0
27,923.3333333333335,432.0,2.0
28,916.6666666666667,435.375,2.0
29,906.6666666666667,438.75,2.0
30,903.3333333333335,445.5,2.0
31,900.0,448.875,2.0
32,893.3333333333335,452.25,2.0
33,886.6666666666667,455.625,2.0
34,880.0,455.625,2.0
35,876.6666666666667,455.625,2.0
36,873.3333333333335,455.625,2.0
37,866.6666666666667,459.0,2.0
38,860.0,455.625,2.0
39,860.0,452.25,2.0
40,856.6666666666667,452.25,2.0
41,856.6666666666667,448.875,2.0
42,853.3333333333335,448.875,2.0
43,850.0,445.5,2.0
44,850.0,448.875,2.0
45,850.0,438.75,2.0
46,846.6666666666667,442.125,2.0
47,846.6666666666667,438.75,2.0
48,846.6666666666667,438.75,2.0
49,846.6666666666667,432.0,2.0
50,843.3333333333335,435.375,2.0
51,846.6666666666667,432.0,2.0
52,840.0,428.625,2.0
53,840.0,432.0,2.0
54,836.6666666666667,428.625,2.0
55,833.3333333333335,432.0,2.0
56,833.3333333333335,432.0,2.0
57,830.0,432.0,2.0
58,826.6666666666667,432.0,2.0
59,823.3333333333335,432.0,2.0
60,820.0,435.375,2.0
61,816.6666666666667,435.375,2.0
62,810.0,435.375,2.0
63,806.6666666666667,435.375,2.0
64,803.3333333333335,435.375,2.0
65,796.6666666666667,438.75,2.0
66,796.6666666666667,442.125,2.0
67,786.6666666666667,438.75,2.0
68,786.6666666666667,438.75,2.0
69,786.6666666666667,435.375,2.0
70,780.0,442.125,2.0
71,770.0,445.5,2.0
72,780.0,432.0,2.0
73,780.0,432.0,2.0
74,773.3333333333335,435.375,2.0
75,773.3333333333335,428.625,2.0
76,776.6666666666667,425.25,2.0
77,776.6666666666667,425.25,2.0
78,780.0,421.875,2.0
79,776.6666666666667,421.875,2.0
80,780.0,415.125,2.0
81,780.0,415.125,2.0
82,780.0,411.75,2.0
83,783.3333333333335,408.375,2.0
84,783.3333333333335,408.375,2.0
85,786.6666666666667,405.0,2.0
86,786.6666666666667,405.0,2.0
87,786.6666666666667,401.625,2.0
88,786.6666666666667,401.625,2.0
89,790.0,398.25,2.0
90,790.0,401.625,2.0
91,786.6666666666667,401.625,2.0
92,786.6666666666667,405.0,2.0
93,786.6666666666667,405.0,2.0
94,786.6666666666667,405.0,2.0
95,783.3333333333335,408.375,2.0
96,780.0,408.375,2.0
97,780.0,408.375,2.0
98,780.0,411.75,2.0
99,780.0,411.75,2.0
100,776.6666666666667,415.125,2.0
101,776.6666666666667,415.125,2.0
102,780.0,425.25,2.0
103,776.6666666666667,418.5,2.0
104,780.0,418.5,2.0
105,783.3333333333335,421.875,2.0
106,780.0,415.125,2.0
107,783.3333333333335,411.75,2.0
108,780.0,411.75,2.0
109,776.6666666666667,408.375,2.0
110,783.3333333333335,408.375,2.0
111,783.3333333333335,408.375,2.0
112,783.3333333333335,405.0,2.0
113,783.3333333333335,401.625,2.0
114,783.3333333333335,398.25,2.0
115,783.3333333333335,394.875,2.0
116,790.0,388.125,2.0
117,790.0,388.125,2.0
118,796.6666666666667,388.125,2.0
119,803.3333333333335,391.5,2.0
120,806.6666666666667,394.875,2.0
121,810.0,394.875,2.0
122,816.6666666666667,405.0,2.0
123,820.0,405.0,2.0
124,833.3333333333335,408.375,2.0
125,843.3333333333335,411.75,2.0
126,856.6666666666667,425.25,2.0
127,853.3333333333335,428.625,2.0
128,866.6666666666667,442.125,2.0
129,863.3333333333335,448.875,2.0
130,886.6666666666667,465.75,2.0
131,893.3333333333335,469.125,2.0
132,900.0,482.625,2.0
133,903.3333333333335,492.75,2.0
134,916.6666666666667,509.625,2.0
135,926.6666666666667,533.25,2.0
136,940.0,556.875,2.0
137,960.0,597.375,2.0
138,966.6666666666667,614.25,2.0
139,970.0,627.75,2.0
140,973.3333333333335,648.0,2.0
141,986.6666666666667,651.375,2.0
142,983.3333333333335,668.25,2.0
143,980.0,671.625,2.0
144,970.0,685.125,2.0
145,970.0,691.875,2.0
146,966.6666666666667,698.625,2.0
147,973.3333333333335,739.125,2.0
148,963.3333333333335,675.0,2.0
149,970.0,749.25,2.0
150,973.3333333333335,745.875,2.0
151,970.0,756.0,2.0
152,970.0,762.75,2.0
153,970.0,756.0,2.0
154,970.0,772.875,2.0
155,970.0,759.375,2.0
156,973.3333333333335,769.5,2.0
157,973.3333333333335,769.5,2.0
158,973.3333333333335,769.5,2.0
159,976.6666666666667,776.25,2.0
160,980.0,776.25,2.0
161,990.0,769.5,2.0
162,990.0,772.875,2.0
163,993.3333333333335,769.5,2.0
164,996.6666666666667,769.5,2.0
165,1003.3333333333335,769.5,2.0
166,1000.0,779.625,2.0
167,1006.6666666666667,772.875,2.0
168,1010.0,776.25,2.0
169,1013.3333333333335,776.25,2.0
170,1013.3333333333335,776.25,2.0
171,1013.3333333333335,783.0,2.0
172,1016.6666666666667,776.25,2.0
173,1016.6666666666667,776.25,2.0
174,1016.6666666666667,776.25,2.0
175,1013.3333333333335,786.375,2.0
176,1013.3333333333335,783.0,2.0
177,1013.3333333333335,786.375,2.0
178,1013.3333333333335,772.875,2.0
179,1010.0,776.25,2.0
180,1010.0,783.0,2.0
181,1010.0,779.625,2.0
182,1016.6666666666667,766.125,2.0
183,1006.6666666666667,745.875,2.0
184,1003.3333333333335,732.375,2.0
185,1000.0,722.25,2.0
186,1003.3333333333335,712.125,2.0
187,,,0.0
188,806.6666666666667,546.75,2.0
189,806.6666666666667,529.875,2.0
190,,,0.0
191,803.3333333333335,759.375,2.0
192,823.3333333333335,796.5,2.0
193,826.6666666666667,793.125,2.0
194,823.3333333333335,793.125,2.0
195,823.3333333333335,796.5,2.0
196,,,0.0
197,,,0.0
198,,,0.0
199,,,0.0
200,,,0.0
201,,,0.0
202,,,0.0
203,,,0.0
204,936.6666666666667,685.125,2.0
205,930.0,661.5,2.0
206,926.6666666666667,641.25,2.0
207,946.6666666666667,621.0,2.0
208,950.0,604.125,2.0
209,953.3333333333335,597.375,2.0
210,973.3333333333335,583.875,2.0
211,980.0,580.5,2.0
212,993.3333333333335,594.0,2.0
213,1096.6666666666667,617.625,2.0
214,1020.0,644.625,2.0
215,986.6666666666667,573.75,2.0
216,1036.6666666666667,644.625,2.0
217,1030.0,658.125,2.0
218,1040.0,691.875,2.0
219,1043.3333333333335,722.25,2.0
220,1043.3333333333335,742.5,2.0
221,1040.0,742.5,2.0
222,1040.0,756.0,2.0
223,1043.3333333333335,772.875,2.0
224,1050.0,772.875,2.0
225,1053.3333333333335,776.25,2.0
226,1056.6666666666667,772.875,2.0
227,1060.0,766.125,2.0
228,1063.3333333333335,762.75,2.0
229,1063.3333333333335,769.5,2.0
230,1063.3333333333335,766.125,2.0
231,1063.3333333333335,769.5,2.0
232,1063.3333333333335,769.5,2.0
233,1066.6666666666667,769.5,2.0
234,1070.0,766.125,2.0
235,1070.0,762.75,2.0
236,1070.0,766.125,2.0
237,1070.0,759.375,2.0
238,1070.0,766.125,2.0
239,1073.3333333333335,762.75,2.0
240,1070.0,769.5,2.0
241,1070.0,766.125,2.0
242,1073.3333333333335,766.125,2.0
243,1070.0,769.5,2.0
244,1080.0,759.375,2.0
245,1080.0,769.5,2.0
246,1083.3333333333335,766.125,2.0
247,1093.3333333333335,722.25,2.0
248,1110.0,745.875,2.0
249,1113.3333333333335,735.75,2.0
250,1160.0,695.25,2.0
251,1190.0,671.625,2.0
252,1210.0,644.625,2.0
253,1213.3333333333335,604.125,2.0
254,1160.0,590.625,2.0
255,1163.3333333333335,563.625,2.0
256,1150.0,546.75,2.0
257,1130.0,543.375,2.0
258,1113.3333333333335,529.875,2.0
259,1113.3333333333335,499.5,2.0
260,1096.6666666666667,486.0,2.0
261,1086.6666666666667,479.25,2.0
262,1073.3333333333335,475.875,2.0
263,1063.3333333333335,479.25,2.0
264,1043.3333333333335,489.375,2.0
265,1036.6666666666667,502.875,2.0
266,,,0.0
267,1030.0,516.375,2.0
268,1026.6666666666667,536.625,2.0
269,1040.0,540.0,2.0
270,1030.0,637.875,2.0
271,1020.0,617.625,2.0
272,1026.6666666666667,600.75,2.0
273,,,0.0
274,1023.3333333333335,573.75,2.0
275,1026.6666666666667,567.0,2.0
276,1016.6666666666667,556.875,2.0
277,1020.0,550.125,2.0
278,1033.3333333333335,556.875,2.0
279,1023.3333333333335,543.375,2.0
280,1043.3333333333335,556.875,2.0
281,1060.0,587.25,2.0
282,1056.6666666666667,597.375,2.0
283,1060.0,648.0,2.0
284,1063.3333333333335,664.875,2.0
285,1060.0,688.5,2.0
286,1040.0,651.375,2.0
287,1043.3333333333335,735.75,2.0
288,1040.0,759.375,2.0
289,1036.6666666666667,766.125,2.0
290,1036.6666666666667,766.125,2.0
291,1043.3333333333335,776.25,2.0
292,,,0.0
293,1060.0,769.5,2.0
294,1063.3333333333335,766.125,2.0
295,1066.6666666666667,769.5,2.0
296,1066.6666666666667,769.5,2.0
297,1066.6666666666667,772.875,2.0
298,1070.0,772.875,2.0
299,1073.3333333333335,769.5,2.0
300,1083.3333333333335,762.75,2.0
301,1086.6666666666667,762.75,2.0
302,1086.6666666666667,766.125,2.0
