,Angular_Velocity
0,59.675451721972415
1,30.59031574797739
2,5.3969182795917074
3,8.424646211057603
4,71.10393753947517
5,131.51268285243145
6,171.8998565677997
7,141.12337494394865
8,98.32441519056516
9,32.88469876423551
10,29.630155262045943
11,39.53683557242086
12,57.81412673317128
13,0.4466942338379018
14,53.67765024051717
15,63.31580249677837
16,110.93857990603055
17,72.56709154144659
18,20.55788395664332
19,74.8111216402462
20,47.79725031442983
21,33.806788111411684
22,66.6875866546458
23,43.470973471848765
24,11.56358070530744
