,x,y,trust
0,876.6666666666667,256.5,2.0
1,876.6666666666667,256.5,2.0
2,873.3333333333335,256.5,2.0
3,873.3333333333335,253.125,2.0
4,873.3333333333335,256.5,2.0
5,873.3333333333335,256.5,2.0
6,870.0,256.5,2.0
7,870.0,256.5,2.0
8,866.6666666666667,259.875,2.0
9,863.3333333333335,259.875,2.0
10,860.0,263.25,2.0
11,856.6666666666667,259.875,2.0
12,853.3333333333335,259.875,2.0
13,853.3333333333335,263.25,2.0
14,850.0,259.875,2.0
15,846.6666666666667,263.25,2.0
16,840.0,263.25,2.0
17,836.6666666666667,263.25,2.0
18,830.0,263.25,2.0
19,826.6666666666667,259.875,2.0
20,823.3333333333335,263.25,2.0
21,816.6666666666667,263.25,2.0
22,813.3333333333335,263.25,2.0
23,806.6666666666667,263.25,2.0
24,803.3333333333335,263.25,2.0
25,800.0,263.25,2.0
26,790.0,263.25,2.0
27,786.6666666666667,263.25,2.0
28,783.3333333333335,263.25,2.0
29,780.0,263.25,2.0
30,773.3333333333335,263.25,2.0
31,766.6666666666667,263.25,2.0
32,763.3333333333335,263.25,2.0
33,763.3333333333335,263.25,2.0
34,756.6666666666667,263.25,2.0
35,750.0,263.25,2.0
36,,,0.0
37,,,0.0
38,,,0.0
39,,,0.0
40,,,0.0
41,,,0.0
42,,,0.0
43,,,0.0
44,,,0.0
45,,,0.0
46,,,0.0
47,,,0.0
48,,,0.0
49,,,0.0
50,,,0.0
51,,,0.0
52,,,0.0
53,,,0.0
54,,,0.0
55,,,0.0
56,,,0.0
57,,,0.0
58,,,0.0
59,,,0.0
60,,,0.0
61,,,0.0
62,,,0.0
63,,,0.0
64,,,0.0
65,,,0.0
66,,,0.0
67,,,0.0
68,,,0.0
69,,,0.0
70,,,0.0
71,,,0.0
72,,,0.0
73,,,0.0
74,,,0.0
75,,,0.0
76,,,0.0
77,,,0.0
78,,,0.0
79,,,0.0
80,,,0.0
81,,,0.0
82,,,0.0
83,,,0.0
84,,,0.0
85,,,0.0
86,,,0.0
87,,,0.0
88,,,0.0
89,,,0.0
90,,,0.0
91,,,0.0
92,,,0.0
93,,,0.0
94,,,0.0
95,,,0.0
96,,,0.0
97,,,0.0
98,,,0.0
99,,,0.0
100,,,0.0
101,,,0.0
102,,,0.0
103,,,0.0
104,,,0.0
105,,,0.0
106,,,0.0
107,,,0.0
108,,,0.0
109,,,0.0
110,,,0.0
111,,,0.0
112,,,0.0
113,,,0.0
114,,,0.0
115,,,0.0
116,,,0.0
117,,,0.0
118,,,0.0
119,,,0.0
120,,,0.0
121,863.3333333333335,529.875,2.0
122,880.0,533.25,2.0
123,890.0,540.0,2.0
124,890.0,550.125,2.0
125,900.0,556.875,2.0
126,920.0,567.0,2.0
127,926.6666666666667,567.0,2.0
128,940.0,563.625,2.0
129,950.0,563.625,2.0
130,966.6666666666667,550.125,2.0
131,976.6666666666667,546.75,2.0
132,993.3333333333335,546.75,2.0
133,1000.0,543.375,2.0
134,1013.3333333333335,540.0,2.0
135,1020.0,540.0,2.0
136,1026.6666666666667,533.25,2.0
137,1033.3333333333335,536.625,2.0
138,1036.6666666666667,533.25,2.0
139,1040.0,536.625,2.0
140,1040.0,540.0,2.0
141,1040.0,540.0,2.0
142,1040.0,546.75,2.0
143,1036.6666666666667,546.75,2.0
144,1036.6666666666667,546.75,2.0
145,1030.0,550.125,2.0
146,1023.3333333333335,550.125,2.0
147,1016.6666666666667,553.5,2.0
148,1006.6666666666667,553.5,2.0
149,996.6666666666667,553.5,2.0
150,990.0,560.25,2.0
151,973.3333333333335,563.625,2.0
152,966.6666666666667,570.375,2.0
153,953.3333333333335,577.125,2.0
154,946.6666666666667,577.125,2.0
155,930.0,580.5,2.0
156,923.3333333333335,583.875,2.0
157,913.3333333333335,587.25,2.0
158,903.3333333333335,583.875,2.0
159,896.6666666666667,594.0,2.0
160,896.6666666666667,577.125,2.0
161,,,0.0
162,,,0.0
163,,,0.0
164,,,0.0
165,,,0.0
166,,,0.0
167,856.6666666666667,597.375,2.0
168,823.3333333333335,597.375,2.0
169,820.0,597.375,2.0
170,810.0,597.375,2.0
171,806.6666666666667,594.0,2.0
172,800.0,590.625,2.0
173,790.0,580.5,2.0
174,783.3333333333335,577.125,2.0
175,783.3333333333335,573.75,2.0
176,783.3333333333335,570.375,2.0
177,783.3333333333335,570.375,2.0
178,793.3333333333335,570.375,2.0
179,806.6666666666667,573.75,2.0
180,816.6666666666667,573.75,2.0
181,833.3333333333335,577.125,2.0
182,860.0,573.75,2.0
183,853.3333333333335,590.625,2.0
