,x,y,trust
0,1113.3333333333335,472.5,2.0
1,1113.3333333333335,475.875,2.0
2,1110.0,479.25,2.0
3,1106.6666666666667,479.25,2.0
4,1106.6666666666667,482.625,2.0
5,1106.6666666666667,486.0,2.0
6,1100.0,496.125,2.0
7,1096.6666666666667,499.5,2.0
8,1086.6666666666667,506.25,2.0
9,1086.6666666666667,513.0,2.0
10,1083.3333333333335,523.125,2.0
11,1076.6666666666667,526.5,2.0
12,1066.6666666666667,526.5,2.0
13,1063.3333333333335,529.875,2.0
14,1053.3333333333335,533.25,2.0
15,1046.6666666666667,533.25,2.0
16,1043.3333333333335,543.375,2.0
17,1040.0,546.75,2.0
18,1033.3333333333335,550.125,2.0
19,1033.3333333333335,550.125,2.0
20,1030.0,550.125,2.0
21,1023.3333333333335,550.125,2.0
22,1026.6666666666667,553.5,2.0
23,1023.3333333333335,553.5,2.0
24,1023.3333333333335,553.5,2.0
25,1026.6666666666667,553.5,2.0
26,1026.6666666666667,556.875,2.0
27,1030.0,553.5,2.0
28,1033.3333333333335,556.875,2.0
29,1036.6666666666667,556.875,2.0
30,1036.6666666666667,556.875,2.0
31,1040.0,556.875,2.0
32,1040.0,553.5,2.0
33,1040.0,556.875,2.0
34,1040.0,556.875,2.0
35,1040.0,560.25,2.0
36,1040.0,567.0,2.0
37,1040.0,570.375,2.0
38,1043.3333333333335,570.375,2.0
39,1040.0,573.75,2.0
40,1043.3333333333335,577.125,2.0
41,1043.3333333333335,583.875,2.0
42,1043.3333333333335,583.875,2.0
43,1050.0,594.0,2.0
44,1050.0,597.375,2.0
45,1050.0,600.75,2.0
46,1043.3333333333335,600.75,2.0
47,1050.0,600.75,2.0
48,1053.3333333333335,597.375,2.0
49,1043.3333333333335,594.0,2.0
50,1043.3333333333335,590.625,2.0
51,1040.0,580.5,2.0
52,1036.6666666666667,573.75,2.0
53,1040.0,573.75,2.0
54,1042.5,569.53125,0.0
55,1045.0,565.3125,0.0
56,1047.5,561.09375,0.0
57,1050.0,556.875,2.0
58,1060.0,553.5,2.0
59,1056.6666666666667,550.125,2.0
60,1063.3333333333335,553.5,2.0
61,1070.0,553.5,2.0
62,1086.6666666666667,563.625,2.0
63,1090.0,567.0,0.0
64,1093.3333333333335,570.375,2.0
65,1100.0,577.125,0.0
66,1106.6666666666667,583.875,2.0
67,1096.6666666666667,580.5,2.0
68,1100.0,587.25,2.0
69,1100.0,597.375,2.0
70,1093.3333333333335,614.25,2.0
71,1090.0,614.25,2.0
72,1086.6666666666667,607.5,0.0
73,1083.3333333333335,600.75,2.0
74,1093.3333333333335,597.375,2.0
75,1120.0,587.25,2.0
76,1107.5,576.28125,0.0
77,1095.0,565.3125,0.0
78,1082.5,554.34375,0.0
79,1070.0,543.375,2.0
80,1053.3333333333335,526.5,2.0
81,1049.4871794871797,526.5,0.0
82,1045.6410256410259,526.5,0.0
83,1041.794871794872,526.5,0.0
84,1037.948717948718,526.5,0.0
85,1034.1025641025642,526.5,0.0
86,1030.2564102564104,526.5,0.0
87,1026.4102564102566,526.5,0.0
88,1022.5641025641028,526.5,0.0
89,1018.7179487179488,526.5,0.0
90,1014.871794871795,526.5,0.0
91,1011.0256410256412,526.5,0.0
92,1007.1794871794873,526.5,0.0
93,1003.3333333333335,526.5,2.0
94,1007.7777777777779,535.5,0.0
95,1012.2222222222223,544.5,0.0
96,1016.6666666666667,553.5,2.0
97,1030.0,573.75,2.0
98,1040.0,580.5,2.0
99,1036.6666666666667,577.125,2.0
100,1040.0,587.25,2.0
101,1043.3333333333335,583.875,2.0
102,1046.6666666666667,580.5,2.0
103,1040.0,594.0,2.0
104,1043.3333333333335,583.875,2.0
105,1050.0,577.125,2.0
106,1053.3333333333335,573.75,2.0
107,1053.3333333333335,567.0,2.0
108,1056.6666666666667,560.25,2.0
109,1056.6666666666667,553.5,2.0
110,1060.0,553.5,2.0
111,1043.3333333333335,563.625,2.0
112,1040.0,556.875,2.0
113,1026.6666666666667,567.0,2.0
114,1021.6666666666667,577.125,0.0
115,1016.6666666666667,587.25,2.0
116,1010.0,594.0,2.0
117,996.6666666666667,600.75,2.0
118,1003.3333333333335,607.5,2.0
119,993.3333333333335,621.0,2.0
120,993.3333333333335,621.0,2.0
121,993.3333333333335,627.75,2.0
122,1008.3333333333335,575.4375,0.0
123,1023.3333333333335,523.125,2.0
124,1026.6666666666667,523.125,2.0
125,1036.6666666666667,529.875,2.0
126,1046.6666666666667,536.625,2.0
127,1060.0,543.375,2.0
128,1066.6666666666667,543.375,2.0
129,1083.3333333333335,546.75,2.0
130,1086.6666666666667,553.5,2.0
131,1100.0,563.625,2.0
132,1096.6666666666667,577.125,2.0
133,1106.6666666666667,590.625,2.0
134,1100.0,600.75,2.0
135,1113.3333333333335,614.25,2.0
136,1136.6666666666667,617.625,2.0
137,1136.6666666666667,619.3125,0.0
138,1136.6666666666667,621.0,2.0
139,1136.6666666666667,624.375,2.0
140,1136.6666666666667,621.0,2.0
141,1133.3333333333335,621.0,2.0
142,1130.0,617.625,2.0
143,1120.0,607.5,2.0
144,1110.0,600.75,2.0
145,1093.3333333333335,597.375,2.0
146,1090.0,587.25,2.0
147,1073.3333333333335,580.5,2.0
148,1063.3333333333335,577.125,2.0
149,1046.6666666666667,573.75,2.0
150,1040.0,573.75,2.0
151,1040.0,573.75,2.0
152,1033.3333333333335,577.125,2.0
