886.6666666666667,567.0,2.0
946.6666666666667,590.625,2.0
893.3333333333334,651.375,2.0
896.6666666666667,786.375,2.0
876.6666666666667,914.625,2.0
1003.3333333333334,529.875,2.0
1076.6666666666667,428.625,2.0
1143.3333333333335,337.5,2.0
996.6666666666667,745.875,2.0
946.6666666666667,864.0,2.0
946.6666666666667,874.125,2.0
1083.3333333333335,691.875,2.0
1136.6666666666667,762.75,2.0
1206.6666666666667,914.625,2.0
866.6666666666667,556.875,2.0
893.3333333333334,543.375,2.0
856.6666666666667,570.375,2.0
920.0,523.125,2.0
