,Angular_Velocity
0,2.839859498267155
1,8.314518445130409
2,15.406374728231794
3,17.28801883244529
4,21.711510286454445
5,24.254937066499263
6,6.652290530953172
7,0.31153898764424337
8,1.3433790231293607
9,33.512521704649664
10,26.28604278629246
11,57.16447315086216
12,52.209235227043806
13,3.0289380867310878
14,50.89664150760923
15,87.85558777406489
16,86.06920117823857
17,15.151249142762392
18,46.928314792605526
19,15.611004534053984
20,21.274119252431987
21,63.37087094447223
22,57.717742948122044
23,55.41164824698207
24,25.94994156566712
