,x,y
0,954.7222222222222,556.2321428571428
1,957.8174603174602,556.955357142857
2,960.7142857142856,557.5580357142857
3,963.611111111111,558.0
4,966.5079365079364,558.3616071428571
5,969.5238095238094,558.5223214285713
6,972.3412698412698,558.6830357142856
7,975.1190476190475,558.8035714285713
8,977.8571428571428,558.9642857142857
9,980.5158730158729,559.125
10,983.095238095238,559.1651785714287
11,985.5555555555554,559.2455357142856
12,987.9761904761905,559.3258928571428
13,990.3968253968253,559.4866071428571
14,992.65873015873,559.5669642857142
15,994.8015873015872,559.5669642857142
16,996.8253968253969,559.5669642857141
17,998.6507936507937,559.5669642857141
18,1000.3968253968255,559.5267857142856
19,1002.0634920634922,559.5267857142856
20,1003.6904761904764,559.4866071428569
21,1005.1984126984129,559.4464285714284
22,1006.6269841269842,559.4062499999999
23,1008.0555555555555,559.3258928571427
24,1009.3650793650793,559.1249999999999
25,1010.5555555555555,558.9642857142858
26,1011.7063492063493,558.6830357142858
27,1012.7380952380954,558.3214285714286
28,1013.6507936507937,557.8392857142858
29,1014.484126984127,557.2767857142857
30,1015.2380952380952,556.6339285714286
31,1015.8730158730159,555.9107142857143
32,1016.2698412698412,555.2276785714286
33,1016.5873015873016,554.4241071428572
34,1016.9047619047618,553.6205357142857
35,1017.1825396825396,552.8169642857141
36,1017.2619047619047,552.0133928571427
37,1017.1825396825396,551.2499999999999
38,1016.9444444444445,550.5267857142856
39,1016.5476190476192,549.8839285714284
40,1016.0714285714288,549.2008928571427
41,1015.5555555555557,548.5982142857142
42,1014.9603174603175,548.0357142857142
43,1014.3253968253969,547.59375
44,1013.611111111111,547.2321428571428
45,1012.7777777777777,546.9508928571429
46,1011.7857142857142,546.8705357142858
47,1010.7142857142857,546.8705357142857
48,1009.5634920634922,546.9910714285713
49,1008.373015873016,547.2723214285713
50,1007.1428571428572,547.8348214285712
51,1005.7936507936508,548.5982142857142
52,1004.4047619047618,549.5223214285713
53,1002.9365079365078,550.6874999999999
54,1001.2698412698411,552.174107142857
55,999.6825396825394,553.8214285714284
56,998.2539682539682,555.75
57,997.0238095238094,557.7589285714286
58,995.5555555555555,560.2098214285716
59,994.1666666666666,562.8616071428572
60,992.9365079365078,565.59375
61,991.8650793650793,568.4464285714286
62,990.8333333333333,571.4598214285714
63,989.8015873015872,574.4330357142858
64,988.7698412698412,577.4866071428572
65,987.6587301587301,580.6607142857142
66,986.5079365079364,583.8348214285713
67,985.2777777777776,587.0089285714287
68,983.9285714285713,590.1830357142858
69,982.4999999999999,593.3169642857143
70,980.9126984126984,596.3705357142857
71,979.2857142857143,599.3839285714286
72,977.5396825396825,602.2767857142858
73,975.7142857142857,605.2098214285714
74,973.7698412698413,608.1830357142857
75,971.7857142857144,611.0758928571429
76,969.8015873015873,613.9285714285714
77,967.7777777777779,616.8214285714287
78,965.7539682539683,619.8348214285714
79,963.6904761904764,622.8482142857143
80,961.6666666666669,625.9419642857142
81,959.3650793650795,628.4732142857143
82,957.3412698412699,631.5669642857142
83,955.4761904761905,634.9017857142856
84,953.2936507936507,637.5535714285713
85,951.3492063492065,640.8080357142856
86,949.1666666666669,643.9419642857142
87,946.904761904762,646.7544642857142
88,944.4444444444445,649.4464285714284
89,941.8650793650794,651.8973214285713
90,939.6825396825396,654.3883928571428
91,937.65873015873,656.8794642857142
92,936.9444444444445,658.486607142857
93,937.5793650793651,659.2098214285713
94,938.2936507936508,660.0133928571429
95,938.7301587301588,660.8973214285716
96,939.0079365079366,661.8616071428571
97,939.325396825397,662.6651785714286
98,939.5634920634922,663.4285714285713
99,939.6428571428571,666.4821428571428
100,939.7619047619047,669.4955357142856
101,939.9404761904763,672.4888392857142
102,940.1785714285714,675.4620535714286
103,940.0992063492064,677.7388392857142
104,939.702380952381,679.3995535714286
105,939.0674603174604,680.4441964285713
106,938.3928571428572,681.0066964285713
107,937.8769841269841,681.2075892857142
108,937.6785714285714,681.3281249999999
109,937.7579365079366,681.3683035714284
110,937.9563492063493,681.4084821428571
111,938.1944444444445,681.4486607142857
112,938.1547619047619,681.6093749999999
113,937.9166666666667,682.2120535714284
114,937.8373015873017,683.095982142857
