,Angular_Velocity
0,64.69488716198033
1,53.65149558496501
2,25.268654655778594
3,0.4736712919798657
4,39.43098099219421
5,72.66733679740712
6,98.8304427536456
7,95.23482142798746
8,82.14365124951009
9,8.58785959244839
10,34.13752654421246
11,22.11060195077903
12,160.88496675751347
13,107.25101719617552
14,102.1133425572819
15,1.6973875743859639
16,27.52668919065171
17,11.449910496128993
18,50.40198676198711
19,21.187214458585213
20,30.309981015894046
21,125.87260292774306
22,70.61245298843755
23,3.7717759146607914
24,27.495375515249048
