,Angular_Velocity
0,2.8015568763299448
1,5.526308639578755
2,7.809165296611217
3,7.532972502238543
4,1.3382542713576249
5,2.4124844658208344
6,6.558832338258703
7,32.13533390718266
8,60.42419228195813
9,45.84303664183792
10,6.8350666419763
11,27.447809551460495
12,42.17874997500283
13,30.063436759439472
14,8.839829762812572
15,21.941912235588134
16,25.52668335015682
17,17.943681512875745
18,31.608446022672208
19,25.661262475573963
20,4.772528442614403
21,2.6686288381835555
22,0.6096005653830161
23,2.2017349394688197
24,2.3577904633484628
