,x,y
0,1158.8095238095236,567.7232142857142
1,1158.5714285714287,570.0133928571428
2,1158.3333333333335,571.8214285714284
3,1158.0952380952385,573.5089285714284
4,1158.3333333333337,575.0758928571428
5,1158.8095238095239,576.4017857142857
6,1159.1666666666665,577.2455357142857
7,1159.8809523809523,578.0892857142857
8,1160.595238095238,578.6919642857142
9,1161.1904761904764,579.2946428571429
10,1162.0238095238094,579.8973214285714
11,1162.9761904761906,580.3794642857143
12,1163.9285714285718,580.9821428571429
13,1164.8809523809525,581.4642857142858
14,1165.952380952381,582.0669642857143
15,1166.904761904762,582.5491071428571
16,1168.214285714286,582.9107142857142
17,1169.761904761905,583.1517857142856
18,1171.4285714285718,583.03125
19,1173.0952380952383,582.4285714285713
20,1174.5238095238099,581.9464285714286
21,1175.8333333333335,581.4642857142857
22,1176.7857142857147,580.9821428571428
23,1177.5000000000005,580.3794642857142
24,1178.2142857142862,579.7767857142857
25,1178.6904761904766,578.9330357142857
26,1179.166666666667,578.0892857142857
27,1179.5238095238099,577.1250000000001
28,1179.6428571428573,576.2812500000001
29,1179.761904761905,575.4375
30,1179.8809523809523,574.7142857142857
31,1179.9999999999998,574.2321428571427
32,1180.0,573.9910714285712
33,1180.0,573.7499999999999
34,1180.0,573.8705357142857
35,1180.0,574.3526785714284
36,1180.0,575.1964285714286
37,1180.1190476190477,575.7991071428571
38,1180.2380952380952,576.28125
39,1180.4761904761904,576.7633928571428
40,1180.5952380952378,577.0044642857142
41,1180.7142857142856,577.2455357142857
42,1180.7142857142858,577.4866071428571
43,1180.8333333333335,577.6071428571429
44,1180.714285714286,577.7276785714286
45,1180.4761904761908,577.6071428571429
46,1180.119047619048,577.3660714285716
47,1179.6428571428576,577.3660714285716
48,1178.9285714285716,577.3660714285716
49,1178.2142857142856,577.0044642857143
50,1177.5,576.6428571428572
51,1176.666666666667,576.0401785714286
52,1175.7142857142862,575.4375
53,1174.5238095238099,575.0758928571429
54,1173.0952380952383,574.8348214285714
55,1171.5476190476193,574.4732142857142
56,1170.0000000000002,573.9910714285714
57,1167.9761904761906,573.6294642857142
58,1165.7142857142856,573.5089285714287
59,1163.2142857142856,573.0267857142858
60,1160.595238095238,572.3035714285713
61,1157.6190476190477,572.5446428571428
62,1154.6428571428573,571.7008928571429
63,1151.2301587301588,570.5357142857143
64,1147.5,569.1696428571429
65,1143.452380952381,568.0848214285716
66,1139.5833333333333,567.4218750000002
67,1135.892857142857,567.060267857143
68,1132.440476190476,566.9397321428572
69,1129.8214285714284,567.7834821428572
70,1127.3214285714284,569.8325892857143
71,1124.9404761904761,572.3638392857143
72,1122.678571428571,575.3772321428572
73,1120.4166666666667,578.0290178571428
74,1118.511904761905,582.1272321428571
75,1116.8452380952383,585.7433035714284
76,1115.8928571428573,589.8415178571427
