,x,y
0,702.8260869565217,476.86548913043464
1,701.8840579710145,478.8464673913042
2,701.0144927536232,480.82744565217376
3,700.2898550724639,482.7717391304347
4,699.5289855072465,484.78940217391295
5,698.8043478260871,486.6970108695651
6,698.1159420289855,488.6779891304347
7,697.572463768116,490.8423913043477
8,697.0652173913043,492.6399456521738
9,696.6304347826085,494.36413043478257
10,696.3405797101448,496.125
11,696.1231884057971,497.77581521739125
12,695.9782608695652,499.35326086956525
13,695.8333333333334,500.93070652173907
14,695.7971014492753,502.14130434782606
15,695.8333333333334,503.3152173913043
16,695.9057971014493,504.48913043478257
17,695.9057971014491,505.58967391304344
18,695.9782608695651,506.65353260869557
19,696.0869565217392,507.68070652173907
20,696.1594202898551,508.8179347826087
21,695.9057971014493,510.1385869565217
22,696.1594202898551,511.0190217391304
23,696.268115942029,511.9361413043478
24,696.3768115942029,512.8532608695651
25,696.4855072463768,513.8070652173913
26,696.5942028985507,514.7608695652174
27,696.7028985507247,515.6413043478261
28,696.7753623188407,516.5584239130435
29,696.8115942028987,517.4755434782609
30,696.7753623188407,518.3926630434783
31,696.7391304347826,519.3097826086957
32,696.7028985507245,520.2635869565219
33,696.6304347826086,521.2173913043478
34,696.6304347826086,522.2078804347826
35,696.5579710144928,523.2717391304348
36,696.6666666666667,524.2989130434783
37,696.9202898550726,525.3627717391304
38,697.1739130434785,526.4266304347824
39,697.5362318840581,527.4171195652173
40,697.9710144927536,528.3342391304346
41,698.6594202898551,529.2513586956521
42,699.5289855072465,530.2051630434783
43,700.2898550724639,530.9755434782609
44,701.4855072463771,531.7826086956522
45,702.7898550724639,532.5529891304348
46,704.3478260869567,533.1766304347825
47,705.9782608695654,533.6902173913044
48,707.717391304348,534.0203804347825
49,709.6376811594205,534.3872282608695
50,711.6304347826089,534.7173913043478
51,713.7681159420291,535.157608695652
52,715.9782608695654,535.6345108695652
53,718.1884057971016,536.2214673913043
54,720.4347826086959,536.9184782608695
55,722.5362318840581,537.7622282608695
