,Angular_Velocity
0,77.11170507921288
1,55.2583288371065
2,8.890463035568064
3,18.49594235232532
4,38.373350343518986
5,51.16586422037933
6,113.42066392173109
7,158.79644934760424
8,149.82552857339172
9,97.99505795762515
10,52.678762860901664
11,46.98583883375557
12,195.24598178188583
13,123.46224842112055
14,32.32388973997688
15,37.19626681054832
16,75.51838198532408
17,3.496180371283089
18,32.725699327497665
19,68.89428881925004
20,21.62878324978956
21,108.08429771206151
22,37.675064504191766
23,0.4862332119572662
24,19.99927068048027
