,x,y,trust
0,996.6666666666667,401.625,2.0
1,1000.0,401.625,2.0
2,1000.0,401.625,2.0
3,1003.3333333333335,401.625,2.0
4,1006.6666666666667,401.625,2.0
5,1010.0,401.625,2.0
6,1013.3333333333335,405.0,2.0
7,1016.6666666666667,405.0,2.0
8,1020.0,405.0,2.0
9,1023.3333333333335,405.0,2.0
10,1026.6666666666667,405.0,2.0
11,1033.3333333333335,405.0,2.0
12,1036.6666666666667,408.375,2.0
13,1040.0,408.375,2.0
14,1046.6666666666667,408.375,2.0
15,1050.0,408.375,2.0
16,1056.6666666666667,408.375,2.0
17,1060.0,408.375,2.0
18,1063.3333333333335,408.375,2.0
19,1066.6666666666667,411.75,2.0
20,1073.3333333333335,411.75,2.0
21,1080.0,411.75,2.0
22,1083.3333333333335,408.375,2.0
23,1086.6666666666667,408.375,2.0
24,1090.0,411.75,2.0
25,1093.3333333333335,411.75,2.0
26,1100.0,408.375,2.0
27,1103.3333333333335,408.375,2.0
28,1110.0,408.375,2.0
29,1113.3333333333335,408.375,2.0
30,1116.6666666666667,408.375,2.0
31,1116.6666666666667,408.375,2.0
32,1123.3333333333335,408.375,2.0
33,1126.6666666666667,405.0,2.0
34,1130.0,405.0,2.0
35,1133.3333333333335,405.0,2.0
36,1136.6666666666667,405.0,2.0
37,1140.0,405.0,2.0
38,1140.0,405.0,2.0
39,1140.0,405.0,2.0
40,1143.3333333333335,405.0,2.0
41,1150.0,405.0,2.0
42,1150.0,405.0,2.0
43,1153.3333333333335,405.0,2.0
44,1153.3333333333335,405.0,2.0
45,1156.6666666666667,408.375,2.0
46,1156.6666666666667,408.375,2.0
47,1156.6666666666667,408.375,2.0
48,1156.6666666666667,408.375,2.0
49,1156.6666666666667,411.75,2.0
50,1156.6666666666667,411.75,2.0
51,1156.6666666666667,408.375,2.0
52,1156.6666666666667,408.375,2.0
53,1160.0,408.375,2.0
54,1160.0,408.375,2.0
55,1163.3333333333335,405.0,2.0
56,1163.3333333333335,405.0,2.0
57,1163.3333333333335,401.625,2.0
58,1166.6666666666667,394.875,2.0
59,1166.6666666666667,391.5,2.0
60,1170.0,391.5,2.0
61,1173.3333333333335,391.5,2.0
62,1173.3333333333335,391.5,2.0
63,1176.6666666666667,394.875,2.0
64,1176.6666666666667,394.875,2.0
65,1176.6666666666667,401.625,2.0
66,1180.0,405.0,2.0
67,1180.0,408.375,2.0
68,1180.0,411.75,2.0
69,1180.0,421.875,2.0
70,1180.0,428.625,2.0
71,1180.0,432.0,2.0
72,1180.0,435.375,2.0
73,1180.0,435.375,2.0
74,1180.0,438.75,2.0
75,1176.6666666666667,445.5,2.0
76,1173.3333333333335,445.5,2.0
77,1166.6666666666667,438.75,2.0
78,1166.6666666666667,435.375,2.0
79,1163.3333333333335,432.0,2.0
80,1156.6666666666667,432.0,2.0
81,1153.3333333333335,428.625,2.0
82,1146.6666666666667,421.875,2.0
83,1143.3333333333335,418.5,2.0
84,1136.6666666666667,415.125,2.0
85,1133.3333333333335,411.75,2.0
86,1130.0,411.75,2.0
87,1123.3333333333335,411.75,2.0
88,1116.6666666666667,411.75,2.0
89,1113.3333333333335,415.125,2.0
90,1110.0,415.125,2.0
91,1110.0,418.5,2.0
92,1103.3333333333335,421.875,2.0
93,1096.6666666666667,428.625,2.0
94,1093.3333333333335,432.0,2.0
95,1093.3333333333335,438.75,2.0
