,x,y,trust
0,886.6666666666667,357.75,2.0
1,890.0,357.75,2.0
2,893.3333333333335,357.75,2.0
3,896.6666666666667,357.75,2.0
4,900.0,361.125,2.0
5,906.6666666666667,361.125,2.0
6,910.0,361.125,2.0
7,916.6666666666667,361.125,2.0
8,920.0,361.125,2.0
9,923.3333333333335,361.125,2.0
10,926.6666666666667,364.5,2.0
11,936.6666666666667,364.5,2.0
12,940.0,364.5,2.0
13,943.3333333333335,361.125,2.0
14,950.0,361.125,2.0
15,953.3333333333335,361.125,2.0
16,960.0,361.125,2.0
17,963.3333333333335,361.125,2.0
18,970.0,361.125,2.0
19,973.3333333333335,361.125,2.0
20,973.3333333333335,361.125,2.0
21,976.6666666666667,357.75,2.0
22,983.3333333333335,361.125,2.0
23,990.0,361.125,2.0
24,993.3333333333335,357.75,2.0
25,996.6666666666667,357.75,2.0
26,996.6666666666667,357.75,2.0
27,1003.3333333333335,357.75,2.0
28,1006.6666666666667,357.75,2.0
29,1010.0,357.75,2.0
30,1013.3333333333335,354.375,2.0
31,1016.6666666666667,354.375,2.0
32,1016.6666666666667,354.375,2.0
33,1020.0,354.375,2.0
34,1023.3333333333335,351.0,2.0
35,1026.6666666666667,351.0,2.0
36,1030.0,351.0,2.0
37,1033.3333333333335,347.625,2.0
38,1036.6666666666667,347.625,2.0
39,1040.0,344.25,2.0
40,1040.0,344.25,2.0
41,1043.3333333333335,340.875,2.0
42,1043.3333333333335,340.875,2.0
43,1046.6666666666667,340.875,2.0
44,1050.0,337.5,2.0
45,1056.6666666666667,337.5,2.0
46,1056.6666666666667,337.5,2.0
47,1060.0,337.5,2.0
48,1063.3333333333335,337.5,2.0
49,1063.3333333333335,337.5,2.0
50,1066.6666666666667,337.5,2.0
51,1066.6666666666667,340.875,2.0
52,1070.0,340.875,2.0
53,1070.0,344.25,2.0
54,1073.3333333333335,344.25,2.0
55,1073.3333333333335,344.25,2.0
56,1076.6666666666667,344.25,2.0
57,1083.3333333333335,344.25,2.0
58,1083.3333333333335,344.25,2.0
59,1086.6666666666667,340.875,2.0
60,1090.0,337.5,2.0
61,1093.3333333333335,337.5,2.0
62,1096.6666666666667,334.125,2.0
63,1103.3333333333335,334.125,2.0
64,1103.3333333333335,330.75,2.0
65,1106.6666666666667,327.375,2.0
66,1110.0,320.625,2.0
67,1113.3333333333335,324.0,2.0
68,1116.6666666666667,320.625,2.0
69,1116.6666666666667,320.625,2.0
70,1120.0,324.0,2.0
71,1123.3333333333335,327.375,2.0
72,1126.6666666666667,330.75,2.0
73,1130.0,334.125,2.0
74,1130.0,337.5,2.0
75,1130.0,344.25,2.0
76,1130.0,357.75,2.0
77,1130.0,361.125,2.0
78,1130.0,371.25,2.0
79,1130.0,374.625,2.0
80,1130.0,378.0,2.0
81,1126.6666666666667,381.375,2.0
82,1123.3333333333335,381.375,2.0
83,1120.0,381.375,2.0
84,1116.6666666666667,378.0,2.0
85,1113.3333333333335,374.625,2.0
86,1110.0,364.5,2.0
87,1106.6666666666667,357.75,2.0
88,1100.0,354.375,2.0
89,1090.0,347.625,2.0
90,1086.6666666666667,337.5,2.0
91,1080.0,334.125,2.0
92,1070.0,330.75,2.0
93,1066.6666666666667,327.375,2.0
94,1063.3333333333335,327.375,2.0
95,1056.6666666666667,327.375,2.0
96,1046.6666666666667,327.375,2.0
97,1040.0,327.375,2.0
98,1036.6666666666667,330.75,2.0
99,1026.6666666666667,334.125,2.0
100,1020.0,337.5,2.0
101,1016.6666666666667,351.0,2.0
102,1013.3333333333335,357.75,2.0
103,1006.6666666666667,367.875,2.0
104,1000.0,381.375,2.0
105,993.3333333333335,391.5,2.0
106,993.3333333333335,408.375,2.0
107,990.0,418.5,2.0
108,983.3333333333335,432.0,2.0
109,980.0,448.875,2.0
110,980.0,455.625,2.0
111,976.6666666666667,472.5,2.0
112,980.0,479.25,2.0
113,976.6666666666667,489.375,2.0
114,976.6666666666667,499.5,2.0
