,x,y,trust
0,1006.6666666666667,759.375,2.0
1,1010.0,759.375,2.0
2,1013.3333333333335,759.375,2.0
3,1013.3333333333335,759.375,2.0
4,1016.6666666666667,762.75,2.0
5,1016.6666666666667,762.75,2.0
6,1016.6666666666667,766.125,2.0
7,1020.0,762.75,2.0
8,1020.0,766.125,2.0
9,1023.3333333333335,766.125,2.0
10,1026.6666666666667,769.5,2.0
11,1030.0,769.5,2.0
12,1036.6666666666667,766.125,2.0
13,1036.6666666666667,772.875,2.0
14,1040.0,772.875,2.0
15,1040.0,786.375,2.0
16,1040.0,783.0,2.0
17,1046.6666666666667,766.125,2.0
18,1053.3333333333335,762.75,2.0
19,1053.3333333333335,762.75,2.0
20,1053.3333333333335,762.75,2.0
21,1050.0,769.5,2.0
22,1056.6666666666667,762.75,2.0
23,1056.6666666666667,766.125,2.0
24,1056.6666666666667,766.125,2.0
25,1056.6666666666667,766.125,2.0
26,1060.0,759.375,2.0
27,1063.3333333333335,745.875,2.0
28,1066.6666666666667,739.125,2.0
29,1066.6666666666667,739.125,2.0
30,1076.6666666666667,729.0,2.0
31,1083.3333333333335,718.875,2.0
32,1086.6666666666667,718.875,2.0
33,1086.6666666666667,729.0,2.0
34,1093.3333333333335,715.5,2.0
35,1096.6666666666667,712.125,2.0
36,1090.0,715.5,2.0
37,1073.3333333333335,722.25,2.0
38,1080.0,722.25,2.0
39,1086.6666666666667,718.875,2.0
40,1093.3333333333335,722.25,2.0
41,1103.3333333333335,722.25,2.0
42,1136.6666666666667,715.5,2.0
43,1110.0,718.875,2.0
44,1116.6666666666667,725.625,2.0
45,1126.6666666666667,732.375,2.0
46,1206.6666666666667,715.5,2.0
47,1156.6666666666667,722.25,2.0
48,1153.3333333333335,732.375,2.0
49,1163.3333333333335,739.125,2.0
50,1180.0,752.625,2.0
51,1200.0,752.625,2.0
52,1216.6666666666667,745.875,2.0
53,1226.6666666666667,742.5,2.0
54,1230.0,742.5,2.0
55,1240.0,735.75,2.0
56,1250.0,725.625,2.0
57,1250.0,722.25,2.0
58,1253.3333333333335,718.875,2.0
59,1256.6666666666667,712.125,2.0
60,1266.6666666666667,708.75,2.0
61,1276.6666666666667,712.125,2.0
62,1270.0,695.25,2.0
63,1263.3333333333335,688.5,2.0
64,1256.6666666666667,675.0,2.0
65,1256.6666666666667,675.0,2.0
66,1253.3333333333335,681.75,2.0
67,1253.3333333333335,688.5,2.0
68,1250.0,691.875,2.0
69,1250.0,688.5,2.0
70,1250.0,691.875,2.0
71,1253.3333333333335,702.0,2.0
72,1260.0,725.625,2.0
73,1263.3333333333335,732.375,2.0
74,1260.0,735.75,2.0
75,1260.0,742.5,2.0
76,1256.6666666666667,749.25,2.0
77,1260.0,749.25,2.0
78,1256.6666666666667,752.625,2.0
79,1256.6666666666667,759.375,2.0
80,1253.3333333333335,759.375,2.0
81,1253.3333333333335,762.75,2.0
82,1250.0,762.75,2.0
83,1246.6666666666667,762.75,2.0
84,1243.3333333333335,762.75,2.0
85,1236.6666666666667,762.75,2.0
86,1233.3333333333335,762.75,2.0
87,1230.0,762.75,2.0
88,1230.0,752.625,2.0
89,1226.6666666666667,742.5,2.0
90,1226.6666666666667,739.125,2.0
91,1220.0,725.625,2.0
92,1213.3333333333335,718.875,2.0
93,1210.0,722.25,2.0
94,1206.6666666666667,722.25,2.0
95,1200.0,718.875,2.0
96,1193.3333333333335,725.625,2.0
97,1186.6666666666667,732.375,2.0
98,1180.0,732.375,2.0
99,1166.6666666666667,725.625,2.0
100,1156.6666666666667,725.625,2.0
101,1150.0,735.75,2.0
102,1140.0,739.125,2.0
103,1133.3333333333335,742.5,2.0
104,1130.0,742.5,2.0
105,1130.0,749.25,2.0
106,1120.0,759.375,2.0
107,1116.6666666666667,762.75,2.0
108,1116.6666666666667,766.125,2.0
109,1116.6666666666667,766.125,2.0
110,1113.3333333333335,766.125,2.0
111,1113.3333333333335,766.125,2.0
112,1113.3333333333335,766.125,2.0
113,1110.0,766.125,2.0
114,1110.0,766.125,2.0
115,1113.3333333333335,766.125,2.0
116,1113.3333333333335,762.75,2.0
117,1120.0,759.375,2.0
118,1120.0,762.75,2.0
119,1126.6666666666667,762.75,2.0
120,1130.0,759.375,2.0
121,1136.6666666666667,759.375,2.0
122,1140.0,759.375,2.0
123,1140.0,759.375,2.0
124,1140.0,759.375,2.0
125,1136.6666666666667,762.75,2.0
126,1133.3333333333335,762.75,2.0
127,1136.6666666666667,769.5,2.0
128,1133.3333333333335,769.5,2.0
129,1130.0,772.875,2.0
130,1136.6666666666667,783.0,2.0
131,1130.0,766.125,2.0
132,1120.0,749.25,2.0
133,1110.0,732.375,2.0
134,1096.6666666666667,708.75,2.0
135,1070.0,675.0,2.0
136,1063.3333333333335,661.5,2.0
137,1053.3333333333335,644.625,2.0
138,1043.3333333333335,617.625,2.0
139,1023.3333333333335,580.5,2.0
140,1000.0,550.125,2.0
141,1066.6666666666667,874.125,2.0
142,,,0.0
143,1010.0,671.625,2.0
144,966.6666666666667,570.375,2.0
145,976.6666666666667,587.25,2.0
146,993.3333333333335,580.5,2.0
147,993.3333333333335,600.75,2.0
148,993.3333333333335,580.5,2.0
149,990.0,600.75,2.0
150,1063.3333333333335,695.25,2.0
151,1043.3333333333335,691.875,2.0
152,1036.6666666666667,691.875,2.0
153,1026.6666666666667,712.125,2.0
154,1026.6666666666667,712.125,2.0
155,1023.3333333333335,729.0,2.0
156,856.6666666666667,833.625,2.0
157,1013.3333333333335,678.375,2.0
158,1020.0,688.5,2.0
159,,,0.0
160,786.6666666666667,523.125,2.0
161,,,0.0
162,840.0,526.5,2.0
163,,,0.0
164,,,0.0
165,876.6666666666667,519.75,2.0
166,886.6666666666667,496.125,2.0
167,890.0,668.25,2.0
168,870.0,691.875,2.0
169,850.0,715.5,2.0
170,,,0.0
171,793.3333333333335,789.75,2.0
172,786.6666666666667,772.875,2.0
173,780.0,772.875,2.0
174,770.0,783.0,2.0
175,766.6666666666667,789.75,2.0
176,780.0,793.125,2.0
177,793.3333333333335,813.375,2.0
178,830.0,810.0,2.0
179,813.3333333333335,830.25,2.0
180,886.6666666666667,813.375,2.0
181,,,0.0
182,,,0.0
183,,,0.0
184,,,0.0
185,,,0.0
186,1013.3333333333335,779.625,2.0
187,1116.6666666666667,688.5,2.0
188,1130.0,651.375,2.0
189,1136.6666666666667,617.625,2.0
190,1146.6666666666667,577.125,2.0
191,1143.3333333333335,550.125,2.0
192,,,0.0
193,1006.6666666666667,745.875,2.0
194,963.3333333333335,789.75,2.0
195,980.0,813.375,2.0
196,990.0,766.125,2.0
197,1030.0,806.625,2.0
198,,,0.0
199,976.6666666666667,695.25,2.0
200,1020.0,459.0,2.0
201,1043.3333333333335,789.75,2.0
202,1063.3333333333335,810.0,2.0
203,1063.3333333333335,810.0,2.0
204,1046.6666666666667,793.125,2.0
205,1030.0,786.375,2.0
206,1016.6666666666667,772.875,2.0
207,1010.0,445.5,2.0
208,1013.3333333333335,452.25,2.0
209,1030.0,637.875,2.0
210,1043.3333333333335,445.5,2.0
211,1066.6666666666667,513.0,2.0
212,1066.6666666666667,421.875,2.0
213,1083.3333333333335,445.5,2.0
214,826.6666666666667,681.75,2.0
215,,,0.0
216,976.6666666666667,668.25,2.0
217,1180.0,472.5,2.0
218,1180.0,482.625,2.0
219,1183.3333333333335,516.375,2.0
220,,,0.0
221,,,0.0
222,843.3333333333335,766.125,2.0
223,,,0.0
224,853.3333333333335,735.75,2.0
225,870.0,702.0,2.0
226,1060.0,745.875,2.0
227,1066.6666666666667,756.0,2.0
228,1066.6666666666667,769.5,2.0
229,1056.6666666666667,715.5,2.0
230,1036.6666666666667,739.125,2.0
231,1000.0,756.0,2.0
232,966.6666666666667,766.125,2.0
233,943.3333333333335,772.875,2.0
234,913.3333333333335,783.0,2.0
235,880.0,793.125,2.0
236,836.6666666666667,766.125,2.0
237,836.6666666666667,810.0,2.0
238,846.6666666666667,816.75,2.0
239,846.6666666666667,820.125,2.0
240,870.0,816.75,2.0
241,1086.6666666666667,772.875,2.0
242,986.6666666666667,722.25,2.0
243,,,0.0
244,,,0.0
245,,,0.0
246,,,0.0
247,,,0.0
248,,,0.0
249,,,0.0
250,1223.3333333333335,691.875,2.0
251,1236.6666666666667,651.375,2.0
252,1256.6666666666667,617.625,2.0
253,1273.3333333333335,583.875,2.0
254,1273.3333333333335,553.5,2.0
255,1276.6666666666667,526.5,2.0
256,1273.3333333333335,502.875,2.0
257,1253.3333333333335,486.0,2.0
258,,,0.0
259,1136.6666666666667,668.25,2.0
260,1146.6666666666667,691.875,2.0
261,1220.0,810.0,2.0
262,1136.6666666666667,678.375,2.0
263,1186.6666666666667,421.875,2.0
264,1223.3333333333335,810.0,2.0
265,,,0.0
266,1200.0,820.125,2.0
267,1173.3333333333335,418.5,2.0
268,1180.0,425.25,2.0
269,1110.0,810.0,2.0
270,1180.0,411.75,2.0
271,1026.6666666666667,786.375,2.0
272,1223.3333333333335,340.875,2.0
273,1203.3333333333335,408.375,2.0
274,1230.0,384.75,2.0
275,1233.3333333333335,415.125,2.0
276,680.0,580.5,2.0
277,,,0.0
278,,,0.0
279,1303.3333333333335,462.375,2.0
280,,,0.0
281,1243.3333333333335,772.875,2.0
282,1263.3333333333335,776.25,2.0
283,1260.0,671.625,2.0
284,,,0.0
285,,,0.0
286,,,0.0
287,1040.0,489.375,2.0
288,1023.3333333333335,745.875,2.0
289,1136.6666666666667,725.625,2.0
290,1113.3333333333335,745.875,2.0
291,1090.0,766.125,2.0
292,1060.0,793.125,2.0
293,1040.0,813.375,2.0
294,1016.6666666666667,847.125,2.0
295,1020.0,843.75,2.0
296,1016.6666666666667,860.625,2.0
297,1013.3333333333335,887.625,2.0
298,1030.0,887.625,2.0
299,1036.6666666666667,894.375,2.0
300,1076.6666666666667,894.375,2.0
301,,,0.0
302,,,0.0
303,,,0.0
304,,,0.0
305,,,0.0
306,,,0.0
307,,,0.0
308,1393.3333333333335,742.5,2.0
309,,,0.0
