,Angular_Velocity
0,14.337244744989576
1,16.531668202175634
2,13.168593886936934
3,5.6695023565051255
4,5.010835253013809
5,21.130627449337478
6,28.00984790646539
7,35.892216996581126
8,56.07846087075357
9,76.02415826884743
10,48.200964065941264
11,18.529206370897402
12,124.82242492223233
13,119.56235318793675
14,39.528836062556245
15,119.83447234399844
16,86.24197959042584
17,24.666572403976645
18,92.23700069118567
19,129.19001582991876
20,34.116073343843134
21,191.852402698176
22,109.75229290180087
23,22.464094458963338
24,77.47258198376056
