,Angular_Velocity
0,52.542020555213284
1,4.0287461065991845
2,22.514077009243906
3,18.133479179527846
4,36.78549075200794
5,57.5970872173484
6,11.873020680072896
7,68.01002561934807
8,92.07274641779391
9,53.81585573609022
10,33.51666580678896
11,61.643164369127255
12,104.52629572435178
13,26.534650976690145
14,70.80333680500371
15,85.2524028820785
16,50.53785712788823
17,93.42391801577158
18,87.50918188570954
19,19.001269414666183
20,130.01810605090697
21,144.06909610833367
22,10.167360584475546
23,128.5802917631443
24,145.08274267991524
