,Angular_Velocity
0,108.00483911781089
1,31.853542526023087
2,6.038879919069173
3,23.784525590900778
4,75.02623746520736
5,129.87630770517765
6,17.235189183911963
7,56.35615662975938
8,72.58607352148907
9,41.07250335455938
10,56.549426518465744
11,92.82455621447484
12,99.53749597387969
13,15.123102506882768
14,91.31071017276923
15,99.32253888758541
16,51.55455327369836
17,161.51767020583998
18,61.353634650002505
19,12.586327375785185
20,190.7723792002157
21,222.35719425510302
22,30.580320693050325
23,82.41000707590905
24,139.4432925407641
