,Angular_Velocity
0,15.181665335526644
1,17.891952787273258
2,7.572668657969782
3,29.97298139096787
4,45.456950067275564
5,41.701683186302944
6,41.96899759671293
7,4.336858091474127
8,74.16085015033316
9,67.34410426450138
10,24.19151728451425
11,52.416775969204174
12,157.48629047426732
13,94.72135023717901
14,55.27569732069368
15,127.0088993581284
16,101.66457130395825
17,96.20423681760569
18,156.43680900886346
19,59.93777776053418
20,109.68210987520301
21,261.0535862649313
22,86.50888435144182
23,35.812221604809835
24,36.874037504862066
