,Angular_Velocity
0,68.51829796305076
1,51.32131345214684
2,9.329857263514784
3,13.884886631363921
4,4.101682018620273
5,17.021346450897216
6,64.163783018968
7,145.73893244666277
8,147.62513849317048
9,132.49901658793237
10,26.3813789437495
11,66.4052605902469
12,271.6609243240119
13,64.73708951783973
14,10.670552446889134
15,149.82165175451993
16,49.12863985885896
17,27.55911122700467
18,51.15990385763681
19,9.42111457155711
20,52.392724390954
21,108.06339307528923
22,39.99016974484122
23,75.54443940876764
24,139.27503250867946
