,Angular_Velocity
0,2.523055011063038
1,2.1499864199164045
2,7.930835113583641
3,4.55799518395057
4,4.728443848364701
5,7.2847611744154115
6,24.095213610901677
7,66.14572147389278
8,82.00252569424605
9,53.38421525602473
10,7.390026796613839
11,130.7916524342952
12,102.73548267403224
13,47.09438378921825
14,52.19286877603656
15,90.68098151568319
16,50.09716369312287
17,80.08299686359523
18,26.363996857030198
19,38.85290582721297
20,47.552824017974785
21,62.711384555114726
22,23.303771355239274
23,92.95866732620655
24,23.813792371327214
