,Angular_Velocity
0,59.51692395614867
1,54.69308481464013
2,16.058658105121047
3,32.593754458765055
4,57.70444166453564
5,80.56071324837443
6,70.859457129789
7,85.09158255335807
8,5.24983271179413
9,22.588694104497186
10,8.746423035147409
11,15.740703234667532
12,17.876098617455703
13,36.35464342753908
14,65.38173805719363
15,114.01324202717893
16,96.6311118291339
17,1.5197330374610285
18,54.92699361305016
19,65.99320352211713
20,105.09726074902025
21,22.190053145153897
22,103.33042975799266
23,89.20287017088623
24,7.350279689348697
