1133.3333333333335,317.25,2.0
1113.3333333333335,381.375,2.0
1063.3333333333335,381.375,2.0
1046.6666666666667,489.375,2.0
1090.0,556.875,2.0
1163.3333333333335,381.375,2.0
1176.6666666666667,475.875,2.0
1186.6666666666667,550.125,2.0
1106.6666666666667,567.0,2.0
1160.0,685.125,2.0
1153.3333333333335,823.5,2.0
1166.6666666666667,563.625,2.0
1203.3333333333335,688.5,2.0
1113.3333333333335,769.5,2.0
1120.0,307.125,2.0
1143.3333333333335,307.125,2.0
1093.3333333333335,310.5,2.0
1156.6666666666667,307.125,2.0
