1016.6666666666667,577.125,2.0
1006.6666666666667,624.375,2.0
963.3333333333334,600.75,2.0
913.3333333333334,644.625,2.0
923.3333333333334,651.375,2.0
1050.0,644.625,2.0
1043.3333333333335,722.25,2.0
1020.0,799.875,2.0
896.6666666666667,705.375,2.0
830.0,769.5,2.0
766.6666666666667,826.875,2.0
926.6666666666667,735.75,2.0
843.3333333333334,776.25,2.0
756.6666666666667,826.875,2.0
1013.3333333333334,567.0,2.0
1033.3333333333335,573.75,2.0
996.6666666666667,556.875,2.0
1053.3333333333335,580.5,2.0
