736.6666666666667,459.0,2.0
783.3333333333334,499.5,2.0
753.3333333333334,536.625,2.0
763.3333333333334,617.625,2.0
786.6666666666667,691.875,2.0
813.3333333333334,459.0,2.0
880.0,448.875,2.0
946.6666666666667,432.0,2.0
893.3333333333334,617.625,2.0
1023.3333333333334,675.0,2.0
1156.6666666666667,688.5,2.0
916.6666666666667,560.25,2.0
943.3333333333334,526.5,2.0
1053.3333333333335,621.0,2.0
726.6666666666667,452.25,2.0
746.6666666666667,445.5,2.0
713.3333333333334,459.0,2.0
773.3333333333334,438.75,2.0
