,Angular_Velocity
0,53.714409794057104
1,50.02338367151656
2,68.35172139895813
3,59.74681585093707
4,11.390530432535973
5,10.019443611920828
6,7.436003385741174
7,7.7187969382760935
8,34.55775090999604
9,49.68871290287804
10,122.88782719570042
11,126.29267109871121
12,10.386018140138486
13,6.538051709158107
14,61.81305622787011
15,151.89668303539483
16,23.01145685805786
17,59.171268863324215
18,103.87479899935292
19,89.29432165653562
20,14.527777307990103
21,157.0269926265169
22,84.0106631140265
23,71.87749989227278
24,105.78634179369956
