1093.3333333333335,455.625,2.0
1043.3333333333335,496.125,2.0
1006.6666666666667,479.25,2.0
956.6666666666667,550.125,2.0
973.3333333333334,621.0,2.0
1083.3333333333335,509.625,2.0
1056.6666666666667,594.0,2.0
1066.6666666666667,651.375,2.0
990.0,671.625,2.0
946.6666666666667,779.625,2.0
873.3333333333334,887.625,2.0
1043.3333333333335,675.0,2.0
1070.0,786.375,2.0
1033.3333333333335,911.25,2.0
1086.6666666666667,442.125,2.0
1103.3333333333335,448.875,2.0
1053.3333333333335,432.0,2.0
0.0,0.0,0.0
