1123.3333333333335,573.75,2.0
1096.6666666666667,637.875,2.0
1036.6666666666667,621.0,2.0
923.3333333333334,563.625,2.0
800.0,452.25,2.0
1156.6666666666667,658.125,2.0
1186.6666666666667,688.5,2.0
0.0,0.0,0.0
1040.0,766.125,2.0
1276.6666666666667,705.375,2.0
1423.3333333333335,745.875,2.0
1113.3333333333335,772.875,2.0
1183.3333333333335,739.125,2.0
1166.6666666666667,884.25,2.0
1113.3333333333335,560.25,2.0
1136.6666666666667,570.375,2.0
1086.6666666666667,577.125,2.0
1153.3333333333335,597.375,2.0
