,x,y,trust
0,983.3333333333335,864.0,2.0
1,983.3333333333335,864.0,2.0
2,980.0,864.0,2.0
3,980.0,864.0,2.0
4,980.0,864.0,2.0
5,980.0,864.0,2.0
6,980.0,864.0,2.0
7,980.0,864.0,2.0
8,980.0,864.0,2.0
9,980.0,864.0,2.0
10,980.0,864.0,2.0
11,980.0,864.0,2.0
12,980.0,864.0,2.0
13,976.6666666666667,860.625,2.0
14,980.0,864.0,2.0
15,976.6666666666667,864.0,2.0
16,976.6666666666667,860.625,2.0
17,980.0,860.625,2.0
18,980.0,864.0,2.0
19,976.6666666666667,860.625,2.0
20,976.6666666666667,860.625,2.0
21,973.3333333333335,860.625,2.0
22,970.0,857.25,2.0
23,970.0,857.25,2.0
24,970.0,853.875,2.0
25,966.6666666666667,847.125,2.0
26,956.6666666666667,843.75,2.0
27,946.6666666666667,840.375,2.0
28,943.3333333333335,840.375,2.0
29,940.0,840.375,2.0
30,926.6666666666667,837.0,2.0
31,923.3333333333335,840.375,2.0
32,916.6666666666667,840.375,2.0
33,906.6666666666667,847.125,2.0
34,896.6666666666667,837.0,2.0
35,890.0,857.25,2.0
36,876.6666666666667,847.125,2.0
37,866.6666666666667,857.25,2.0
38,856.6666666666667,853.875,2.0
39,843.3333333333335,864.0,2.0
40,830.0,860.625,2.0
41,810.0,860.625,2.0
42,800.0,860.625,2.0
43,790.0,860.625,2.0
44,783.3333333333335,860.625,2.0
45,783.3333333333335,860.625,2.0
46,783.3333333333335,860.625,2.0
47,776.6666666666667,860.625,2.0
48,740.0,853.875,2.0
49,796.6666666666667,867.375,2.0
50,726.6666666666667,857.25,2.0
51,720.0,857.25,2.0
52,796.6666666666667,867.375,2.0
53,796.6666666666667,867.375,2.0
54,796.6666666666667,864.0,2.0
55,793.3333333333335,864.0,2.0
56,706.6666666666667,867.375,2.0
57,706.6666666666667,867.375,2.0
58,783.3333333333335,860.625,2.0
59,780.0,857.25,2.0
60,703.3333333333335,864.0,2.0
61,703.3333333333335,867.375,2.0
62,770.0,850.5,2.0
63,696.6666666666667,867.375,2.0
64,696.6666666666667,870.75,2.0
65,696.6666666666667,867.375,2.0
66,696.6666666666667,870.75,2.0
67,700.0,864.0,2.0
68,703.3333333333335,860.625,2.0
69,706.6666666666667,864.0,2.0
70,710.0,857.25,2.0
71,710.0,857.25,2.0
72,706.6666666666667,864.0,2.0
73,710.0,867.375,2.0
74,710.0,864.0,2.0
75,713.3333333333335,864.0,2.0
76,723.3333333333335,864.0,2.0
77,733.3333333333335,864.0,2.0
78,733.3333333333335,860.625,2.0
79,743.3333333333335,864.0,2.0
80,756.6666666666667,860.625,2.0
81,760.0,857.25,2.0
82,773.3333333333335,850.5,2.0
83,786.6666666666667,847.125,2.0
84,803.3333333333335,847.125,2.0
85,810.0,847.125,2.0
86,840.0,843.75,2.0
87,856.6666666666667,850.5,2.0
88,876.6666666666667,860.625,2.0
89,900.0,857.25,2.0
90,923.3333333333335,864.0,2.0
91,946.6666666666667,857.25,2.0
92,970.0,847.125,2.0
93,986.6666666666667,850.5,2.0
94,996.6666666666667,837.0,2.0
95,1013.3333333333335,837.0,2.0
96,1020.0,813.375,2.0
97,1043.3333333333335,826.875,2.0
98,1046.6666666666667,820.125,2.0
99,1063.3333333333335,820.125,2.0
100,1066.6666666666667,816.75,2.0
101,1073.3333333333335,816.75,2.0
102,1083.3333333333335,816.75,2.0
103,1086.6666666666667,813.375,2.0
104,1090.0,813.375,2.0
105,1096.6666666666667,813.375,2.0
106,1103.3333333333335,816.75,2.0
107,1110.0,820.125,2.0
108,1113.3333333333335,826.875,2.0
109,1123.3333333333335,837.0,2.0
110,1130.0,837.0,2.0
111,1133.3333333333335,840.375,2.0
112,1140.0,843.75,2.0
113,1140.0,847.125,2.0
114,1143.3333333333335,857.25,2.0
115,1146.6666666666667,860.625,2.0
116,1143.3333333333335,860.625,2.0
117,1146.6666666666667,860.625,2.0
118,1150.0,857.25,2.0
119,1146.6666666666667,860.625,2.0
120,1150.0,860.625,2.0
121,1146.6666666666667,860.625,2.0
122,1016.6666666666667,837.0,2.0
123,1013.3333333333335,847.125,2.0
124,1003.3333333333335,857.25,2.0
125,993.3333333333335,857.25,2.0
126,1116.6666666666667,860.625,2.0
127,1093.3333333333335,853.875,2.0
128,973.3333333333335,880.875,2.0
129,973.3333333333335,884.25,2.0
130,970.0,884.25,2.0
131,970.0,884.25,2.0
132,973.3333333333335,884.25,2.0
133,923.3333333333335,867.375,0.0
134,873.3333333333335,850.5,0.0
135,823.3333333333335,833.625,2.0
136,760.0,837.0,2.0
137,766.6666666666667,840.375,2.0
138,653.3333333333334,860.625,2.0
139,640.0,860.625,2.0
140,653.3333333333334,860.625,2.0
141,653.3333333333334,853.875,2.0
