1230.0,617.625,2.0
1223.3333333333335,695.25,2.0
1153.3333333333335,685.125,2.0
1086.6666666666667,793.125,2.0
1053.3333333333335,907.875,2.0
1286.6666666666667,712.125,2.0
1283.3333333333335,816.75,2.0
1273.3333333333335,928.125,2.0
1126.6666666666667,857.25,2.0
1073.3333333333335,806.625,2.0
1056.6666666666667,907.875,2.0
1206.6666666666667,884.25,2.0
1206.6666666666667,749.25,2.0
1143.3333333333335,880.875,2.0
1223.3333333333335,600.75,2.0
1253.3333333333335,610.875,2.0
1206.6666666666667,614.25,2.0
1276.6666666666667,644.625,2.0
