,Angular_Velocity
0,9.148419680202188
1,11.009888057789427
2,10.408548146704527
3,5.746441609818318
4,19.333506570774674
5,37.54140591726086
6,36.363915651379315
7,10.24410318340307
8,34.14756826534174
9,52.65326417429972
10,30.061004771390152
11,95.2888180508638
12,51.12365896257279
13,45.471388340155194
14,145.01706725486267
15,118.85402159854347
16,21.9499517909839
17,153.6510222502813
18,109.37783871585363
19,9.34177044756541
20,65.82822632744883
21,134.20128819636741
22,74.01750599785113
23,53.568442054026875
24,97.4904769392335
